Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.220946437738533,2.485339862305705,1.958011067028199,2.344908499567256,2.0956699421121234,5,2021-08-07
Austria,2020-03-10,2.2564492146132014,2.4939838355163584,2.018278194933478,2.3694822226683274,2.1426365242247822,5,2021-08-07
Austria,2020-03-11,2.3032769574893908,2.5257570972872125,2.081338792280503,2.4097536172675227,2.196817126349212,5,2021-08-07
Austria,2020-03-12,2.3389240676386747,2.559144689998976,2.1222031883814,2.4415554669723587,2.2359394651353712,5,2021-08-07
Austria,2020-03-13,2.4112984057507045,2.6400957561474616,2.1919586199722625,2.5170890992763515,2.304744584623563,5,2021-08-07
Austria,2020-03-14,2.340444203839424,2.5566084734645083,2.131350556717458,2.4407426917232,2.2389446170050347,5,2021-08-07
Austria,2020-03-15,2.2581148797870365,2.465352434263128,2.0557439605519505,2.354585622981792,2.1623808150261032,5,2021-08-07
Austria,2020-03-16,2.1805251060281563,2.3804027687579303,1.980542778200313,2.275944691714157,2.0859661957813023,5,2021-08-07
Austria,2020-03-17,2.133802240887245,2.3324868176134386,1.9379980340896688,2.229360973650724,2.038449829807284,5,2021-08-07
Austria,2020-03-18,2.062988181263454,2.2634292006951733,1.8654313831949911,2.1576367176150657,1.9693101281760432,5,2021-08-07
Austria,2020-03-19,1.9811433836854373,2.1787851280716417,1.7837892782540874,2.0743188484155395,1.8871573168063889,5,2021-08-07
Austria,2020-03-20,1.9044672487015089,2.101343627151988,1.7086680946221824,1.9970864012714349,1.811289835236111,5,2021-08-07
Austria,2020-03-21,1.8883893606178048,2.087972042921104,1.6909240938697592,1.9821719047047544,1.7946487904816155,5,2021-08-07
Austria,2020-03-22,1.869285571590576,2.072302455103885,1.673187027292708,1.9638597424381865,1.774104127330124,5,2021-08-07
Austria,2020-03-23,1.7957675604583778,2.000635592522702,1.6022038841904225,1.889221637321833,1.7011285503204836,5,2021-08-07
Austria,2020-03-24,1.6653864059538346,1.8640235421863456,1.4721615027992947,1.7587563192930704,1.5720580273772649,5,2021-08-07
Austria,2020-03-25,1.543188988015304,1.7390087876664149,1.350681235166073,1.6345615241844138,1.4507251226292452,5,2021-08-07
Austria,2020-03-26,1.473557123345669,1.670226840889124,1.2803408536308725,1.5663975465249562,1.3803246437931167,5,2021-08-07
Austria,2020-03-27,1.33101244910563,1.5249664584294584,1.1349101023586514,1.425247600422022,1.237716350332939,5,2021-08-07
Austria,2020-03-28,1.227925297440257,1.4249908247411975,1.0271307246473207,1.3210773381692662,1.134148643670135,5,2021-08-07
Austria,2020-03-29,1.1389119395571314,1.3365288979517225,0.9375921039374782,1.2326917200998313,1.0447924913450584,5,2021-08-07
Austria,2020-03-30,1.0774035024631743,1.2737244637513454,0.8777463450183753,1.1718752512482544,0.98285206706952,5,2021-08-07
Austria,2020-03-31,0.9887157334316758,1.1861421797509597,0.7876344990776595,1.083235146063376,0.8950436989891034,5,2021-08-07
Austria,2020-04-01,0.9145357912060784,1.1131066855976026,0.7138850209338679,1.0088224841318405,0.8200173660507357,5,2021-08-07
Austria,2020-04-02,0.8317007060904005,1.031757828108453,0.6280145982582607,0.9280219385317016,0.7353710045660471,5,2021-08-07
Austria,2020-04-03,0.7750263705924721,0.9761243196035032,0.5713170391838684,0.8721490790624953,0.6789931011597593,5,2021-08-07
Austria,2020-04-04,0.7452605048169029,0.9473103635818988,0.5414663167485934,0.8413334128095027,0.6502082010804635,5,2021-08-07
Austria,2020-04-05,0.7307941591583235,0.9285995264471656,0.5338934181481731,0.8238525906408315,0.6372826037774664,5,2021-08-07
Austria,2020-04-06,0.7281551451885007,0.9246632189230188,0.5308689654619079,0.8215926592664238,0.6366392334827837,5,2021-08-07
Austria,2020-04-07,0.7251908651049372,0.9200366109808832,0.5302038198292849,0.8175315859777511,0.6325063978234325,5,2021-08-07
Austria,2020-04-08,0.7175857456975849,0.9105370671691811,0.5225096361312362,0.8096673286019165,0.6254670176358313,5,2021-08-07
Austria,2020-04-09,0.6936240728576405,0.8845114215484177,0.4975603142623871,0.7853450810724619,0.6016626358316939,5,2021-08-07
Austria,2020-04-10,0.6721795535198374,0.8638700197507414,0.4779877275493697,0.7645636678302741,0.5788746388251633,5,2021-08-07
