Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.2177689497848947,2.4661587490547947,1.9669103309810407,2.336369197893533,2.099749215163906,5,2021-11-12
Austria,2020-03-10,2.256269645146979,2.4808497587872416,2.03260370212404,2.363537712461904,2.1501366354442,5,2021-11-12
Austria,2020-03-11,2.303196631544006,2.513592619751523,2.096086899613608,2.4034225659996844,2.204735241670976,5,2021-11-12
Austria,2020-03-12,2.338063060329409,2.541606652751593,2.1344011202346107,2.434256281906481,2.242423021609638,5,2021-11-12
Austria,2020-03-13,2.4122885245050787,2.6234906170590944,2.2052397983498446,2.5124702997122346,2.313285001062514,5,2021-11-12
Austria,2020-03-14,2.340843100751117,2.542173172919579,2.1421426100007523,2.4352934731360896,2.246308097251253,5,2021-11-12
Austria,2020-03-15,2.2579978699720007,2.4532526640626067,2.0673669711326546,2.3507923736244924,2.166051663328343,5,2021-11-12
Austria,2020-03-16,2.180350085891824,2.3712085584082634,1.9912259504246137,2.27012796471907,2.0897001675019444,5,2021-11-12
Austria,2020-03-17,2.1329578162487257,2.3241249193768683,1.9462492158644016,2.223606680137169,2.0433341270139582,5,2021-11-12
Austria,2020-03-18,2.0630548492836884,2.252763979561482,1.8769216487400169,2.1529133535019445,1.9736490474139103,5,2021-11-12
Austria,2020-03-19,1.9816702451088388,2.1693324534046416,1.791494167846646,2.0707813320451374,1.8926508122932533,5,2021-11-12
Austria,2020-03-20,1.9058004886834647,2.090713229668713,1.7183904051122731,1.9949080604976308,1.8170718746514536,5,2021-11-12
Austria,2020-03-21,1.8899419517592464,2.0769926516882373,1.7039808442341975,1.979040473858973,1.8002683408274576,5,2021-11-12
Austria,2020-03-22,1.871064753288035,2.063464734738556,1.680167752990546,1.9624847083326984,1.7804945476653995,5,2021-11-12
Austria,2020-03-23,1.7977932399583123,1.9917918320786847,1.6098133296011268,1.887579458345341,1.7075299849021477,5,2021-11-12
Austria,2020-03-24,1.6673512172530445,1.8507142394169191,1.482578957082949,1.7552258970590964,1.5802587402091153,5,2021-11-12
Austria,2020-03-25,1.5438400774324397,1.7290814482412482,1.3597641215592684,1.6306612030629208,1.4570609349513872,5,2021-11-12
Austria,2020-03-26,1.4746020322503606,1.658356433113902,1.2890068059238171,1.5624002193206326,1.3874789346808334,5,2021-11-12
Austria,2020-03-27,1.3312387019312988,1.512764991462729,1.145684631857632,1.4200854975280428,1.2429429360123183,5,2021-11-12
Austria,2020-03-28,1.2285007107256547,1.4119716788996373,1.0396041344201383,1.317686236004388,1.140355144409636,5,2021-11-12
Austria,2020-03-29,1.1398226514318202,1.3229343392262496,0.95256323283817,1.2288622048814644,1.0508990413442811,5,2021-11-12
Austria,2020-03-30,1.0794021675924614,1.2656666337913638,0.8909448820428911,1.1679973196312057,0.9909991586222456,5,2021-11-12
Austria,2020-03-31,0.9895548006868036,1.174364052808269,0.8003158461747489,1.0794704454905362,0.9002965897665058,5,2021-11-12
Austria,2020-04-01,0.9153347235139884,1.1036762467419206,0.7232063422191874,1.0054176756597422,0.8247733194822694,5,2021-11-12
Austria,2020-04-02,0.8326402553767777,1.021521657064936,0.6398812675331108,0.9235704649619572,0.7414293996466962,5,2021-11-12
Austria,2020-04-03,0.7749168188888367,0.9635793201702652,0.5794938908662379,0.866247215260239,0.683761727549421,5,2021-11-12
Austria,2020-04-04,0.745797775639516,0.931566462152172,0.556335710572016,0.8357718040105949,0.6552322854076857,5,2021-11-12
