Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.22206506704828,2.490118013903264,1.954692676803216,2.346973637290393,2.096874470620216,5,2021-08-02
Austria,2020-03-10,2.258031945285792,2.496563521166125,2.0177618936095656,2.369390077634065,2.144697477336159,5,2021-08-02
Austria,2020-03-11,2.3040684757466776,2.5282161322236405,2.079046597376574,2.410313925991814,2.1986731214046085,5,2021-08-02
Austria,2020-03-12,2.338777475274548,2.55609889819202,2.119575874285335,2.44273410393344,2.2353081417351737,5,2021-08-02
Austria,2020-03-13,2.4104756028318186,2.6389258889257508,2.189057017922853,2.516918840152539,2.3043107633286573,5,2021-08-02
Austria,2020-03-14,2.340143536366428,2.552860727766203,2.130479223523322,2.4412394796541323,2.23926868966466,5,2021-08-02
Austria,2020-03-15,2.257303983293273,2.4662010759094266,2.055239274993136,2.353388751290878,2.160217509458551,5,2021-08-02
Austria,2020-03-16,2.180763015261669,2.3847707062890064,1.9821383035413385,2.276542054786564,2.0856267314950294,5,2021-08-02
Austria,2020-03-17,2.133427241063757,2.3341760854708444,1.9351034539210816,2.22834904915695,2.03735781402406,5,2021-08-02
Austria,2020-03-18,2.0626515448456297,2.25977660878523,1.8653723293563784,2.1574820775280608,1.9671581413586208,5,2021-08-02
Austria,2020-03-19,1.98107304420832,2.1754276631033544,1.7871171431945445,2.0747566638500743,1.8876748197619213,5,2021-08-02
Austria,2020-03-20,1.9040167245636328,2.0993017920931774,1.7104158982097677,1.9973231573051144,1.810950463061432,5,2021-08-02
Austria,2020-03-21,1.887838634718617,2.084102887485113,1.6937675732460469,1.9812070870472536,1.7939063461795883,5,2021-08-02
Austria,2020-03-22,1.8688707091652703,2.071202796247809,1.6721277486979231,1.964008397711546,1.7741883083749288,5,2021-08-02
Austria,2020-03-23,1.7960056089230805,1.997814795240112,1.5959228968524897,1.88997267391026,1.7020116174183748,5,2021-08-02
Austria,2020-03-24,1.6654231222211364,1.8631570950568563,1.4699169888783592,1.7585127811659087,1.57290085127297,5,2021-08-02
Austria,2020-03-25,1.5429947611444292,1.7382549278004802,1.3448713930710998,1.63619443716066,1.4513427289721874,5,2021-08-02
Austria,2020-03-26,1.4733210163231998,1.6710157936277474,1.279432885416376,1.5666827503910694,1.3801105493986228,5,2021-08-02
Austria,2020-03-27,1.3308985188215798,1.5259569895056484,1.1337384549213805,1.425071564364098,1.238629273034514,5,2021-08-02
Austria,2020-03-28,1.2285021064159418,1.4248152043917703,1.0292722083692931,1.3224275760422288,1.1353689817191364,5,2021-08-02
Austria,2020-03-29,1.1400156002447388,1.3367535117304818,0.9383067027425392,1.2348825069492475,1.0448166218137187,5,2021-08-02
Austria,2020-03-30,1.0793400141470717,1.2767042011326035,0.8769390266699647,1.1738194159193072,0.9844375008788392,5,2021-08-02
Austria,2020-03-31,0.9901420252688437,1.1892463823156885,0.7866927944616822,1.0855038146155505,0.8951280833294556,5,2021-08-02
Austria,2020-04-01,0.9164341698419992,1.113164468604636,0.7121155304840074,1.0120613267327068,0.8220508117059724,5,2021-08-02
