Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.2205754687793045,2.482119958345234,1.96118455809794,2.3453961537999035,2.0967064082876283,5,2021-08-26
Austria,2020-03-10,2.2572675980336507,2.494909512796294,2.0266238137965216,2.368323821982936,2.144959610838633,5,2021-08-26
Austria,2020-03-11,2.303690558449828,2.5273734526747296,2.0853090208461547,2.407808878021677,2.1973270768232886,5,2021-08-26
Austria,2020-03-12,2.339061044704482,2.5560559592869776,2.12501339211894,2.440411324757932,2.23703242333032,5,2021-08-26
Austria,2020-03-13,2.4129704524640085,2.637643325924725,2.1960365910455097,2.5160811395715044,2.310263689149348,5,2021-08-26
Austria,2020-03-14,2.3418689537581847,2.5544688656969083,2.134706812824869,2.441228379238844,2.242825965337834,5,2021-08-26
Austria,2020-03-15,2.2578748191525384,2.4628542033905214,2.0613230300086807,2.352790730215257,2.1632746668568386,5,2021-08-26
Austria,2020-03-16,2.180484059147964,2.3777635197192684,1.9875743659843093,2.274560441960609,2.0862155012700407,5,2021-08-26
Austria,2020-03-17,2.1325887684891702,2.3320232742599907,1.93742919744757,2.226059585622563,2.0398941152030243,5,2021-08-26
Austria,2020-03-18,2.0623421805604507,2.258337712551408,1.866226464026432,2.1561615763064426,1.9703709582862488,5,2021-08-26
Austria,2020-03-19,1.980850448010496,2.1751242291960784,1.7876887135047794,2.0738243374046026,1.8884696941134385,5,2021-08-26
Austria,2020-03-20,1.9043582869308056,2.0975971756563814,1.7100157021075493,1.9968276650350385,1.8120644419297351,5,2021-08-26
Austria,2020-03-21,1.8887632859886567,2.0838932237648047,1.6921886139512898,1.981285034306024,1.7958909891351444,5,2021-08-26
Austria,2020-03-22,1.8703931780157783,2.071142790563496,1.6757762451680025,1.9649353625206527,1.7748565155682663,5,2021-08-26
Austria,2020-03-23,1.7975377158089691,1.9976659319913872,1.6009381302634615,1.8912036518739128,1.7032767922608831,5,2021-08-26
Austria,2020-03-24,1.665895144478894,1.8608737666237567,1.4739115386784447,1.7576268831098067,1.5730676263268422,5,2021-08-26
Austria,2020-03-25,1.5430160948061948,1.736713117644499,1.348987262442105,1.6349829909984197,1.4524607371238472,5,2021-08-26
Austria,2020-03-26,1.4739340525970357,1.6675857875118811,1.279752426318118,1.5660366411611584,1.382092316795294,5,2021-08-26
Austria,2020-03-27,1.330886745748824,1.5244933485057706,1.1363403148047575,1.4230632490548225,1.2393957782604608,5,2021-08-26
Austria,2020-03-28,1.228126544622925,1.421251068895525,1.032099762016907,1.3208314785540474,1.1360804642190372,5,2021-08-26
Austria,2020-03-29,1.1392123551774385,1.3309323541719904,0.9426483889909728,1.2316899787763462,1.04726268045595,5,2021-08-26
Austria,2020-03-30,1.0779164781369983,1.2717016021319731,0.8794471589937071,1.1708449148190985,0.9855066495537136,5,2021-08-26
Austria,2020-03-31,0.988731566043076,1.1809021607754016,0.7885389168752912,1.0821471255863475,0.8953763255625019,5,2021-08-26
Austria,2020-04-01,0.9146925908088676,1.1083212992124132,0.7142689957376986,1.008329710812401,0.8212472419954655,5,2021-08-26
Austria,2020-04-02,0.8308897575406091,1.0264265556542151,0.6268404289010561,0.9268258363072932,0.7365791502156832,5,2021-08-26
Austria,2020-04-03,0.7739069933018545,0.9732659612065258,0.5704031823208809,0.8701222501725056,0.6787598038785357,5,2021-08-26
Austria,2020-04-04,0.7445159268988115,0.9404062322082098,0.5441912070156842,0.8398952068598815,0.6505586517192657,5,2021-08-26
