data_version,target,date,location,type,quantile,value
2021-10-07,3 day R,2020-01-26,DE,point,NA,1.470503768220866
2021-10-07,3 day R,2020-01-26,DE,quantile,0.025,0.9843440428747564
2021-10-07,3 day R,2020-01-26,DE,quantile,0.975,2.052686127644488
2021-10-07,3 day R,2020-01-27,DE,point,NA,1.470503768220866
2021-10-07,3 day R,2020-01-27,DE,quantile,0.025,0.9843440428747564
2021-10-07,3 day R,2020-01-27,DE,quantile,0.975,2.052686127644488
2021-10-07,3 day R,2020-01-28,DE,point,NA,1.470503768220866
2021-10-07,3 day R,2020-01-28,DE,quantile,0.025,0.9843440428747564
2021-10-07,3 day R,2020-01-28,DE,quantile,0.975,2.052686127644488
2021-10-07,3 day R,2020-01-29,DE,point,NA,1.470503768220866
2021-10-07,3 day R,2020-01-29,DE,quantile,0.025,0.9843440428747564
2021-10-07,3 day R,2020-01-29,DE,quantile,0.975,2.052686127644488
2021-10-07,3 day R,2020-01-30,DE,point,NA,1.470503768220866
2021-10-07,3 day R,2020-01-30,DE,quantile,0.025,0.9843440428747564
2021-10-07,3 day R,2020-01-30,DE,quantile,0.975,2.052686127644488
2021-10-07,3 day R,2020-01-31,DE,point,NA,1.470503768220866
2021-10-07,3 day R,2020-01-31,DE,quantile,0.025,0.9843440428747564
2021-10-07,3 day R,2020-01-31,DE,quantile,0.975,2.052686127644488
2021-10-07,3 day R,2020-02-01,DE,point,NA,1.470503768220866
2021-10-07,3 day R,2020-02-01,DE,quantile,0.025,0.9843440428747564
2021-10-07,3 day R,2020-02-01,DE,quantile,0.975,2.052686127644488
2021-10-07,3 day R,2020-02-02,DE,point,NA,1.470503768220866
2021-10-07,3 day R,2020-02-02,DE,quantile,0.025,0.9843440428747564
2021-10-07,3 day R,2020-02-02,DE,quantile,0.975,2.052686127644488
2021-10-07,3 day R,2020-02-03,DE,point,NA,1.470503768220866
2021-10-07,3 day R,2020-02-03,DE,quantile,0.025,0.9843440428747564
2021-10-07,3 day R,2020-02-03,DE,quantile,0.975,2.052686127644488
2021-10-07,3 day R,2020-02-04,DE,point,NA,1.470503768220866
2021-10-07,3 day R,2020-02-04,DE,quantile,0.025,0.9843440428747564
