iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DEU,Europe,Germany,2020-12-05,1183640.0,26126.0,18735.143,18839.0,262.0,379.714,14107.668,311.393,223.302,224.54,3.123,4.526,1.09,4051.0,48.283,,,,,9105.0,108.521,,,,,199099.0,2.373,,,tests performed,,,,,,,,,,,,,,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-06,1194550.0,10910.0,19837.0,18989.0,150.0,383.286,14237.703,130.035,236.435,226.328,1.788,4.568,1.09,4108.0,48.963,,,,,9143.0,108.974,,30890110.0,368.176,,199399.0,2.377,0.099,10.1,tests performed,,,,,,,,,,,,,,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,6785.1,0.76,20.65,80.8708213330531
DEU,Europe,Germany,2020-12-07,1200006.0,5456.0,18584.857,19434.0,445.0,391.429,14302.733,65.029,221.511,231.632,5.304,4.665,1.09,4181.0,49.833,,,,,9256.0,110.321,,,,,201853.0,2.406,,,tests performed,,,,,,,,,,,,,,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-08,1229269.0,29263.0,19227.286,20002.0,568.0,403.571,14651.515,348.782,229.168,238.402,6.77,4.81,1.1,4255.0,50.715,,,,,9524.0,113.515,,,,,204307.0,2.435,,,tests performed,,,,,,,,,,,,,,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-09,1254358.0,25089.0,19486.429,20460.0,458.0,400.143,14950.548,299.033,232.256,243.86,5.459,4.769,1.11,4278.0,50.989,,,,,9854.0,117.449,,,,,206761.0,2.464,,,tests performed,,,,,,,,,,,,,,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-10,1287092.0,32734.0,20792.571,21064.0,604.0,423.857,15340.701,390.153,247.824,251.059,7.199,5.052,1.12,4339.0,51.716,,,,,10195.0,121.513,,,,,209215.0,2.494,,,tests performed,,,,,,,,,,,,,,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-11,1314309.0,27217.0,22399.286,21567.0,503.0,427.143,15665.097,324.396,266.974,257.055,5.995,5.091,1.12,4432.0,52.824,,,,,10528.0,125.482,,,,,211669.0,2.523,,,tests performed,,,,,,,,,,,,,,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-12,1336101.0,21792.0,21780.143,21900.0,333.0,437.286,15924.833,259.736,259.595,261.024,3.969,5.212,1.11,4491.0,53.528,,,,,10827.0,129.046,,,,,214123.0,2.552,,,tests performed,,,,,,,,,,,,,,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-13,1350810.0,14709.0,22322.857,22106.0,206.0,445.286,16100.148,175.315,266.064,263.479,2.455,5.307,1.1,4553.0,54.267,,,,,11184.0,133.301,,32406148.0,386.245,,216577.0,2.581,0.112,8.9,tests performed,,,,,,,,,,,,,,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,12072.2,1.32,28.25,143.887154101912
DEU,Europe,Germany,2020-12-14,1357261.0,6451.0,22465.0,22634.0,528.0,457.143,16177.037,76.889,267.758,269.772,6.293,5.449,1.09,4675.0,55.721,,,,,11364.0,135.446,,,,,219760.0,2.619,,,tests performed,,,,,,,,,,,,,,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-15,1391086.0,33825.0,23116.714,23544.0,910.0,506.0,16580.193,403.156,275.525,280.618,10.846,6.031,1.1,4735.0,56.436,,,,,11592.0,138.164,,,,,222944.0,2.657,,,tests performed,,,,,,,,,,,,,,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-16,1423830.0,32744.0,24210.286,24273.0,729.0,544.714,16970.465,390.272,288.56,289.307,8.689,6.492,1.09,4834.0,57.616,,,,,11881.0,141.608,,,,,226128.0,2.695,,,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-17,1454009.0,30179.0,23845.286,25027.0,754.0,566.143,17330.165,359.7,284.209,298.294,8.987,6.748,1.08,4855.0,57.866,,,,,12136.0,144.648,,,,,229311.0,2.733,,,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-18,1486839.0,32830.0,24647.143,25754.0,727.0,598.143,17721.462,391.297,293.766,306.959,8.665,7.129,1.07,4904.0,58.45,,,,,12277.0,146.328,,,,,232495.0,2.771,,,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-19,1508518.0,21679.0,24631.0,26171.0,417.0,610.143,17979.851,258.389,293.574,311.929,4.97,7.272,1.05,4941.0,58.891,,,,,12554.0,149.63,,,,,235678.0,2.809,,,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-20,1514962.0,6444.0,23450.286,26400.0,229.0,613.429,18056.657,76.805,279.501,314.659,2.729,7.311,1.03,5029.0,59.94,,,,,12602.0,150.202,,34078181.0,406.174,,238862.0,2.847,0.113,8.8,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,17710.5,1.9,29.54,211.089399009453
DEU,Europe,Germany,2020-12-21,1534218.0,19256.0,25279.571,27110.0,710.0,639.429,18286.167,229.51,301.304,323.121,8.462,7.621,1.02,5168.0,61.597,,,,,12653.0,150.81,,,,,226991.0,2.705,,,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-22,1570371.0,36153.0,25612.143,28096.0,986.0,650.286,18717.07,430.903,305.268,334.873,11.752,7.751,1.0,5217.0,62.181,,,,,12733.0,151.763,,,,,215121.0,2.564,,,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-23,1604129.0,33758.0,25757.0,28909.0,813.0,662.286,19119.428,402.358,306.995,344.563,9.69,7.894,0.97,5241.0,62.467,,,,,12950.0,154.35,,,,,203250.0,2.423,,,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-24,1630596.0,26467.0,25226.714,29330.0,421.0,614.714,19434.885,315.457,300.674,349.581,5.018,7.327,0.94,5346.0,63.718,,,,,13098.0,156.114,,,,,191379.0,2.281,,,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-25,1632736.0,2140.0,20842.429,29580.0,250.0,546.571,19460.391,25.506,248.418,352.561,2.98,6.515,0.92,5381.0,64.136,,,,,12253.0,146.042,,,,,179509.0,2.14,,,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-26,1646240.0,13504.0,19674.571,29946.0,366.0,539.286,19621.344,160.953,234.499,356.923,4.362,6.428,0.92,5536.0,65.983,,,,,11159.0,133.003,,,,,167638.0,1.998,,,tests performed,,,,,,,,,,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-27,1658639.0,12399.0,20525.286,30297.0,351.0,556.714,19769.126,147.782,244.639,361.106,4.184,6.635,0.94,5562.0,66.293,,,,,10972.0,130.774,,35168553.0,419.17,,155767.0,1.857,0.13,7.7,tests performed,24375.0,24356.0,19.0,,,,0.03,0.03,0.0,,,,,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,24500.0,2.58,36.18,292.012663433081
DEU,Europe,Germany,2020-12-28,1672643.0,14004.0,19775.0,31145.0,848.0,576.429,19936.038,166.912,235.696,371.214,10.107,6.87,0.94,5600.0,66.746,,,,,11120.0,132.538,,,,,150775.0,1.797,,,tests performed,42471.0,42388.0,83.0,,18096.0,18096.0,0.05,0.05,0.0,,216.0,18032.0,0.021,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-29,1691755.0,19112.0,17340.571,32263.0,1118.0,595.286,20163.832,227.794,206.68,384.539,13.325,7.095,0.94,5649.0,67.33,,,,,11146.0,132.848,,,,,145782.0,1.738,,,tests performed,93169.0,92433.0,735.0,1.0,50698.0,34397.0,0.11,0.11,0.0,0.0,410.0,34038.0,0.041,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-30,1723696.0,31941.0,17081.0,33281.0,1018.0,624.571,20544.533,380.701,203.586,396.672,12.133,7.444,0.95,5647.0,67.306,,,,,11337.0,135.124,,,,,140789.0,1.678,,,tests performed,157364.0,156594.0,769.0,1.0,64195.0,44330.0,0.19,0.19,0.0,0.0,528.0,44079.0,0.053,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-12-31,1746929.0,23233.0,16619.0,33791.0,510.0,637.286,20821.444,276.911,198.08,402.751,6.079,7.596,0.94,5638.0,67.199,,,,,11213.0,133.646,,,,,135797.0,1.619,,,tests performed,207375.0,206518.0,856.0,1.0,50011.0,45750.0,0.25,0.25,0.0,0.0,545.0,45540.0,0.054,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-01,1762504.0,15575.0,18538.286,34150.0,359.0,652.857,21007.081,185.637,220.956,407.03,4.279,7.781,0.95,5604.0,66.793,,,,,11309.0,134.791,,,,,130804.0,1.559,,,tests performed,233056.0,232185.0,870.0,2.0,25681.0,41736.0,0.28,0.28,0.0,0.0,497.0,41566.0,0.05,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-02,1773540.0,11036.0,18185.714,34480.0,330.0,647.714,21138.618,131.537,216.753,410.963,3.933,7.72,0.95,5724.0,68.224,,,,,11188.0,133.348,,,,,125811.0,1.5,,,tests performed,281138.0,280189.0,948.0,2.0,48082.0,42794.0,0.34,0.33,0.0,0.0,510.0,42639.0,0.051,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-03,1783896.0,10356.0,17893.857,34791.0,311.0,642.0,21262.05,123.432,213.275,414.67,3.707,7.652,0.97,5761.0,68.665,,,,,11141.0,132.788,,36014282.0,429.25,,120818.0,1.44,0.154,6.5,tests performed,303720.0,302762.0,957.0,2.0,22582.0,39906.0,0.36,0.36,0.0,0.0,476.0,39772.0,0.047,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,31209.5,3.22,35.76,371.982417118969
DEU,Europe,Germany,2021-01-04,1796216.0,12320.0,17653.286,35748.0,957.0,657.571,21408.891,146.841,210.407,426.076,11.406,7.838,0.99,5744.0,68.462,,,,,11060.0,131.823,,,,,128767.0,1.535,,,tests performed,349923.0,348864.0,1075.0,2.0,46203.0,43922.0,0.42,0.42,0.0,0.0,524.0,43782.0,0.052,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-05,1814565.0,18349.0,17544.286,36757.0,1009.0,642.0,21627.59,218.7,209.108,438.102,12.026,7.652,1.0,5671.0,67.592,,,,,10901.0,129.928,,,,,136715.0,1.629,,,tests performed,402664.0,401510.0,1170.0,2.0,52741.0,44214.0,0.48,0.48,0.0,0.0,527.0,44154.0,0.053,85.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-06,1841228.0,26663.0,16790.286,37835.0,1078.0,650.571,21945.383,317.793,200.121,450.951,12.849,7.754,1.02,5572.0,66.412,,,,,10530.0,125.506,,,,,144663.0,1.724,,,tests performed,465842.0,464601.0,1257.0,2.0,63178.0,44068.0,0.56,0.55,0.0,0.0,525.0,44001.0,0.052,85.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-07,1886561.0,45333.0,19947.429,38987.0,1152.0,742.286,22485.702,540.319,237.751,464.682,13.731,8.847,1.03,5492.0,65.459,,,,,10196.0,121.525,,,,,152611.0,1.819,,,tests performed,520834.0,519403.0,1448.0,2.0,54992.0,44780.0,0.62,0.62,0.0,0.0,534.0,44698.0,0.053,85.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-08,1905638.0,19077.0,20447.714,40022.0,1035.0,838.857,22713.079,227.377,243.714,477.018,12.336,9.998,1.01,5486.0,65.387,,,,,10708.0,127.627,,,,,160559.0,1.914,,,tests performed,583699.0,582164.0,1552.0,2.0,62865.0,50092.0,0.7,0.69,0.0,0.0,597.0,49997.0,0.06,85.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-09,1928462.0,22824.0,22131.714,40597.0,575.0,873.857,22985.115,272.037,263.785,483.871,6.853,10.415,0.99,5414.0,64.529,,,,,11629.0,138.605,,,,,168507.0,2.008,,,tests performed,644459.0,642773.0,1703.0,2.0,60760.0,51903.0,0.77,0.77,0.0,0.0,619.0,51798.0,0.062,85.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-10,1929410.0,948.0,20787.714,40936.0,339.0,877.857,22996.414,11.299,247.766,487.911,4.041,10.463,0.97,5320.0,63.408,,,,,11608.0,138.354,,37249469.0,443.972,,176455.0,2.103,0.128,7.8,tests performed,680475.0,678672.0,1821.0,2.0,36016.0,53822.0,0.81,0.81,0.0,0.0,641.0,53701.0,0.064,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,36270.3,3.66,25.58,432.301506388445
DEU,Europe,Germany,2021-01-11,1941116.0,11706.0,20700.0,41799.0,863.0,864.429,23135.937,139.522,246.721,498.197,10.286,10.303,0.96,5288.0,63.027,,,,,11258.0,134.183,,,,,175567.0,2.093,,,tests performed,749127.0,747223.0,1922.0,2.0,68652.0,57029.0,0.89,0.89,0.0,0.0,680.0,56908.0,0.068,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-12,1968326.0,27210.0,21965.857,42889.0,1090.0,876.0,23460.25,324.313,261.809,511.189,12.992,10.441,0.95,5230.0,62.336,,,,,11000.0,131.108,,,,,174679.0,2.082,,,tests performed,828292.0,826325.0,1986.0,2.0,79165.0,60804.0,0.99,0.98,0.0,0.0,725.0,60688.0,0.072,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-13,1993892.0,25566.0,21809.143,44096.0,1207.0,894.429,23764.968,304.718,259.941,525.575,14.386,10.661,0.92,5185.0,61.799,,,,,10715.0,127.711,,,,,173791.0,2.071,,,tests performed,940590.0,938422.0,2187.0,2.0,112298.0,67821.0,1.12,1.12,0.0,0.0,808.0,67689.0,0.081,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-14,2015235.0,21343.0,18382.0,45207.0,1111.0,888.571,24019.353,254.385,219.093,538.817,13.242,10.591,0.9,5126.0,61.096,,,,,10592.0,126.245,,,,,172903.0,2.061,,,tests performed,1024725.0,1022341.0,2403.0,2.0,84135.0,71984.0,1.22,1.22,0.0,0.0,858.0,71848.0,0.086,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-15,2023828.0,8593.0,16884.286,45705.0,498.0,811.857,24121.772,102.419,201.242,544.753,5.936,9.676,0.89,5074.0,60.476,,,,,10367.0,123.563,,,,,172015.0,2.05,,,tests performed,1116537.0,1113233.0,3325.0,2.0,91812.0,76120.0,1.33,1.33,0.0,0.0,907.0,75867.0,0.09,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-16,2038645.0,14817.0,15740.429,46464.0,759.0,838.143,24298.374,176.602,187.608,553.799,9.046,9.99,0.88,5015.0,59.773,,,,,10117.0,120.583,,,,,171127.0,2.04,,,tests performed,1174629.0,1170102.0,4549.0,2.0,58092.0,75739.0,1.4,1.39,0.01,0.0,903.0,75333.0,0.09,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-17,2050129.0,11484.0,17245.571,46901.0,437.0,852.143,24435.25,136.876,205.548,559.008,5.209,10.157,0.88,4972.0,59.261,,,,,10003.0,119.225,,38441143.0,458.176,,170239.0,2.029,0.104,9.6,tests performed,1222443.0,1200901.0,21565.0,2.0,47814.0,77424.0,1.46,1.43,0.03,0.0,923.0,74604.0,0.089,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,40666.9,4.03,21.87,484.704072757828
DEU,Europe,Germany,2021-01-18,2059382.0,9253.0,16895.143,47263.0,362.0,780.571,24545.536,110.285,201.371,563.322,4.315,9.304,0.88,5005.0,59.654,,,,,9977.0,118.915,,,,,168732.0,2.011,,,tests performed,1305689.0,1268517.0,37195.0,2.0,83246.0,79509.0,1.56,1.51,0.04,0.0,948.0,74471.0,0.089,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-19,2071615.0,12233.0,14755.571,48997.0,1734.0,872.571,24691.339,145.804,175.87,583.99,20.667,10.4,0.87,4947.0,58.963,,,,,9765.0,116.388,,,,,167224.0,1.993,,,tests performed,1425499.0,1352331.0,73191.0,2.0,119810.0,85315.0,1.7,1.61,0.09,0.0,1017.0,75144.0,0.09,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-20,2100618.0,29003.0,15246.571,50010.0,1013.0,844.857,25037.023,345.683,181.722,596.063,12.074,10.07,0.87,4835.0,57.628,,,,,9582.0,114.207,,,,,165716.0,1.975,,,tests performed,1558392.0,1431367.0,127048.0,2.0,132893.0,88257.0,1.86,1.71,0.15,0.0,1052.0,70421.0,0.084,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-21,2108895.0,8277.0,13380.0,50876.0,866.0,809.857,25135.675,98.653,159.475,606.385,10.322,9.653,0.85,4787.0,57.056,,,,,9517.0,113.432,,,,,164209.0,1.957,,,tests performed,1663940.0,1496006.0,167957.0,3.0,105548.0,91316.0,1.98,1.78,0.2,0.0,1088.0,67666.0,0.081,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-22,2125261.0,16366.0,14490.429,51713.0,837.0,858.286,25330.74,195.064,172.71,616.361,9.976,10.23,0.85,4769.0,56.841,,,,,9305.0,110.905,,,,,162701.0,1.939,,,tests performed,1766283.0,1564769.0,201537.0,3.0,102343.0,92821.0,2.11,1.87,0.24,0.0,1106.0,64505.0,0.077,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-23,2137691.0,12430.0,14149.429,51873.0,160.0,772.714,25478.892,148.152,168.645,618.268,1.907,9.21,0.85,4657.0,55.506,,,,,9099.0,108.45,,,,,161194.0,1.921,,,tests performed,1853340.0,1605306.0,248057.0,3.0,87057.0,96959.0,2.21,1.91,0.3,0.0,1156.0,62172.0,0.074,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-24,2147769.0,10078.0,13948.571,52296.0,423.0,770.714,25599.01,120.119,166.251,623.31,5.042,9.186,0.85,4624.0,55.113,,,,,9071.0,108.116,,39558947.0,471.499,,159686.0,1.903,0.099,10.1,tests performed,1901160.0,1630999.0,270184.0,3.0,47820.0,96960.0,2.27,1.94,0.32,0.0,1156.0,61443.0,0.073,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,44642.3,4.33,19.78,532.086405093006
DEU,Europe,Germany,2021-01-25,2154656.0,6887.0,13610.571,53127.0,831.0,837.714,25681.095,82.085,162.223,633.215,9.905,9.985,0.84,4620.0,55.065,,,,,8930.0,106.436,,,,,160467.0,1.913,,,tests performed,1992187.0,1683298.0,308912.0,3.0,91027.0,98071.0,2.37,2.01,0.37,0.0,1169.0,59254.0,0.071,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-26,2164043.0,9387.0,13204.0,53619.0,492.0,660.286,25792.978,111.883,157.377,639.079,5.864,7.87,0.83,4571.0,54.481,,,,,8814.0,105.053,,,,,161247.0,1.922,,,tests performed,2090726.0,1734106.0,356640.0,6.0,98539.0,95032.0,2.49,2.07,0.43,0.0,1133.0,54539.0,0.065,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-27,2179679.0,15636.0,11294.429,54498.0,879.0,641.143,25979.342,186.364,134.617,649.555,10.477,7.642,0.83,4501.0,53.647,,,,,8526.0,101.62,,,,,162028.0,1.931,,,tests performed,2200204.0,1785100.0,415126.0,6.0,109478.0,91687.0,2.62,2.13,0.49,0.0,1093.0,50533.0,0.06,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-28,2194562.0,14883.0,12238.143,55883.0,1385.0,715.286,26156.73,177.389,145.865,666.063,16.508,8.525,0.84,4438.0,52.896,,,,,8349.0,99.511,,,,,162808.0,1.94,,,tests performed,2292769.0,1831942.0,460849.0,6.0,92565.0,89833.0,2.73,2.18,0.55,0.0,1071.0,47991.0,0.057,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-29,2207393.0,12831.0,11733.143,56286.0,403.0,653.286,26309.662,152.931,139.846,670.866,4.803,7.786,0.85,4376.0,52.157,,,,,8119.0,96.769,,,,,163589.0,1.95,,,tests performed,2400550.0,1881796.0,518776.0,6.0,107781.0,90610.0,2.86,2.24,0.62,0.0,1080.0,45290.0,0.054,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-30,2224911.0,17518.0,12460.0,57105.0,819.0,747.429,26518.457,208.795,148.509,680.628,9.762,8.909,0.85,4351.0,51.859,,,,,7910.0,94.278,,,,,164369.0,1.959,,,tests performed,2488663.0,1916423.0,572264.0,6.0,88113.0,90760.0,2.97,2.28,0.68,0.0,1082.0,44445.0,0.053,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-31,2225659.0,748.0,11127.143,57163.0,58.0,695.286,26527.372,8.915,132.623,681.319,0.691,8.287,0.83,4346.0,51.799,,,,,7661.0,91.311,,40714995.0,485.277,,165150.0,1.968,0.085,11.8,tests performed,2545896.0,1942197.0,603723.0,6.0,57233.0,92105.0,3.03,2.31,0.72,0.0,1098.0,44457.0,0.053,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,46965.9,4.47,11.43,559.781124470684
