,mean,std,2.5%,25%,median,75%,97.5%
2020-05-19,0.815,0.053,0.717,0.78,0.814,0.85,0.923
2020-05-20,0.821,0.054,0.717,0.784,0.819,0.856,0.927
2020-05-21,0.825,0.053,0.72,0.788,0.823,0.863,0.927
2020-05-22,0.832,0.055,0.724,0.794,0.831,0.867,0.942
2020-05-23,0.837,0.055,0.735,0.798,0.836,0.873,0.948
2020-05-24,0.845,0.057,0.744,0.805,0.842,0.881,0.961
2020-05-25,0.849,0.056,0.742,0.811,0.847,0.887,0.97
2020-05-26,0.856,0.058,0.752,0.815,0.854,0.894,0.977
2020-05-27,0.863,0.058,0.757,0.822,0.86,0.9,0.979
2020-05-28,0.868,0.059,0.757,0.828,0.867,0.906,0.987
2020-05-29,0.872,0.06,0.763,0.829,0.871,0.913,0.991
2020-05-30,0.877,0.063,0.765,0.834,0.875,0.918,1.002
2020-05-31,0.88,0.064,0.759,0.835,0.883,0.922,1.001
2020-06-01,0.883,0.064,0.761,0.839,0.881,0.923,1.018
2020-06-02,0.886,0.065,0.76,0.842,0.881,0.928,1.022
2020-06-03,0.887,0.066,0.767,0.842,0.883,0.925,1.022
2020-06-04,0.886,0.066,0.765,0.84,0.884,0.932,1.024
2020-06-05,0.887,0.063,0.773,0.84,0.887,0.929,1.015
2020-06-06,0.889,0.065,0.774,0.84,0.886,0.933,1.025
2020-06-07,0.888,0.065,0.776,0.84,0.885,0.932,1.031
2020-06-08,0.889,0.063,0.771,0.846,0.886,0.927,1.025
2020-06-09,0.891,0.062,0.774,0.848,0.886,0.931,1.022
2020-06-10,0.89,0.06,0.775,0.85,0.886,0.931,1.016
2020-06-11,0.894,0.062,0.785,0.847,0.89,0.938,1.029
2020-06-12,0.898,0.062,0.787,0.857,0.892,0.939,1.033
2020-06-13,0.903,0.061,0.792,0.86,0.901,0.944,1.034
2020-06-14,0.909,0.06,0.803,0.867,0.908,0.947,1.036
2020-06-15,0.917,0.062,0.809,0.872,0.918,0.959,1.037
2020-06-16,0.928,0.064,0.804,0.881,0.924,0.972,1.053
2020-06-17,0.941,0.064,0.816,0.898,0.937,0.984,1.079
2020-06-18,0.952,0.066,0.828,0.905,0.951,0.995,1.084
2020-06-19,0.965,0.068,0.84,0.916,0.963,1.009,1.11
2020-06-20,0.977,0.068,0.857,0.931,0.976,1.022,1.114
2020-06-21,0.991,0.069,0.853,0.945,0.989,1.039,1.132
2020-06-22,1.003,0.07,0.868,0.957,0.998,1.049,1.147
2020-06-23,1.018,0.07,0.895,0.972,1.012,1.064,1.167
2020-06-24,1.033,0.071,0.907,0.982,1.03,1.08,1.187
2020-06-25,1.049,0.074,0.924,0.994,1.046,1.097,1.204
2020-06-26,1.064,0.076,0.923,1.008,1.063,1.115,1.213
2020-06-27,1.078,0.076,0.936,1.03,1.071,1.13,1.23
2020-06-28,1.093,0.076,0.951,1.037,1.088,1.141,1.252
2020-06-29,1.109,0.075,0.971,1.056,1.108,1.155,1.263
2020-06-30,1.123,0.075,0.987,1.07,1.117,1.171,1.289
2020-07-01,1.138,0.078,0.993,1.087,1.135,1.182,1.298
2020-07-02,1.154,0.079,1.008,1.1,1.15,1.203,1.323
2020-07-03,1.168,0.082,1.021,1.107,1.164,1.218,1.334
2020-07-04,1.181,0.082,1.034,1.128,1.175,1.236,1.351
2020-07-05,1.191,0.082,1.045,1.129,1.189,1.247,1.351
2020-07-06,1.202,0.083,1.036,1.148,1.198,1.256,1.366
2020-07-07,1.214,0.084,1.062,1.155,1.21,1.268,1.389
2020-07-08,1.223,0.085,1.07,1.161,1.218,1.281,1.387
2020-07-09,1.233,0.083,1.079,1.174,1.228,1.289,1.403
2020-07-10,1.24,0.083,1.091,1.181,1.235,1.294,1.425
2020-07-11,1.246,0.086,1.092,1.185,1.246,1.302,1.414
2020-07-12,1.254,0.087,1.088,1.195,1.251,1.314,1.426
2020-07-13,1.258,0.086,1.097,1.198,1.256,1.311,1.438
2020-07-14,1.261,0.086,1.112,1.197,1.26,1.316,1.438
2020-07-15,1.261,0.086,1.109,1.201,1.257,1.314,1.437
2020-07-16,1.263,0.086,1.11,1.204,1.259,1.318,1.436
2020-07-17,1.262,0.085,1.111,1.2,1.259,1.317,1.44
2020-07-18,1.261,0.083,1.111,1.201,1.258,1.316,1.439
2020-07-19,1.259,0.083,1.104,1.199,1.256,1.313,1.421
2020-07-20,1.257,0.083,1.102,1.2,1.254,1.317,1.421
2020-07-21,1.251,0.085,1.098,1.19,1.248,1.309,1.419
2020-07-22,1.243,0.082,1.085,1.186,1.241,1.299,1.409
2020-07-23,1.235,0.083,1.079,1.18,1.232,1.288,1.407
2020-07-24,1.226,0.081,1.079,1.17,1.221,1.275,1.397
2020-07-25,1.215,0.079,1.076,1.16,1.21,1.266,1.385
2020-07-26,1.205,0.077,1.064,1.152,1.202,1.256,1.369
2020-07-27,1.193,0.075,1.054,1.141,1.192,1.245,1.344
2020-07-28,1.181,0.075,1.044,1.126,1.181,1.234,1.333
2020-07-29,1.172,0.074,1.035,1.119,1.167,1.22,1.326
2020-07-30,1.165,0.073,1.032,1.114,1.162,1.211,1.318
2020-07-31,1.158,0.072,1.026,1.109,1.157,1.203,1.312
2020-08-01,1.153,0.074,1.016,1.101,1.15,1.201,1.299
2020-08-02,1.148,0.075,1.002,1.096,1.15,1.201,1.29
2020-08-03,1.147,0.077,0.993,1.094,1.15,1.197,1.289
2020-08-04,1.146,0.076,1.0,1.092,1.148,1.198,1.288
2020-08-05,1.144,0.075,1.0,1.092,1.143,1.198,1.291
2020-08-06,1.145,0.075,1.011,1.093,1.146,1.195,1.299
2020-08-07,1.145,0.074,1.01,1.097,1.144,1.194,1.294
2020-08-08,1.143,0.075,1.001,1.091,1.141,1.192,1.293
2020-08-09,1.141,0.072,0.999,1.092,1.141,1.188,1.276
2020-08-10,1.142,0.074,1.002,1.091,1.142,1.193,1.284
2020-08-11,1.142,0.072,1.001,1.091,1.145,1.19,1.284
2020-08-12,1.143,0.072,1.008,1.093,1.142,1.189,1.282
2020-08-13,1.145,0.071,1.016,1.096,1.141,1.191,1.289
2020-08-14,1.142,0.071,1.014,1.092,1.143,1.188,1.288
2020-08-15,1.143,0.071,1.007,1.093,1.14,1.186,1.284
2020-08-16,1.145,0.071,1.014,1.095,1.141,1.192,1.291
2020-08-17,1.144,0.07,1.019,1.095,1.137,1.188,1.292
2020-08-18,1.143,0.072,1.009,1.097,1.138,1.188,1.297
2020-08-19,1.145,0.07,1.012,1.098,1.142,1.191,1.294
2020-08-20,1.146,0.071,1.013,1.094,1.145,1.192,1.291
2020-08-21,1.145,0.07,1.01,1.094,1.144,1.193,1.28
2020-08-22,1.143,0.071,1.007,1.096,1.142,1.19,1.281
2020-08-23,1.141,0.073,1.012,1.089,1.139,1.188,1.287
2020-08-24,1.143,0.073,1.006,1.095,1.142,1.191,1.293
2020-08-25,1.145,0.072,1.012,1.096,1.145,1.192,1.287
2020-08-26,1.145,0.074,1.002,1.097,1.143,1.194,1.3
2020-08-27,1.146,0.073,1.016,1.096,1.141,1.193,1.3
2020-08-28,1.151,0.072,1.015,1.101,1.147,1.195,1.301
2020-08-29,1.153,0.071,1.025,1.106,1.149,1.197,1.306
2020-08-30,1.154,0.07,1.024,1.105,1.153,1.198,1.299
2020-08-31,1.156,0.072,1.025,1.108,1.148,1.205,1.301
2020-09-01,1.159,0.072,1.023,1.106,1.154,1.21,1.304
2020-09-02,1.16,0.073,1.031,1.108,1.159,1.211,1.306
2020-09-03,1.164,0.074,1.025,1.112,1.158,1.213,1.308
2020-09-04,1.164,0.073,1.032,1.113,1.161,1.213,1.305
2020-09-05,1.169,0.074,1.035,1.116,1.169,1.215,1.318
2020-09-06,1.175,0.075,1.04,1.124,1.17,1.223,1.331
2020-09-07,1.178,0.075,1.038,1.125,1.177,1.229,1.331
2020-09-08,1.184,0.076,1.041,1.131,1.182,1.234,1.336
2020-09-09,1.191,0.077,1.04,1.137,1.187,1.244,1.339
2020-09-10,1.199,0.079,1.053,1.142,1.194,1.255,1.359
2020-09-11,1.21,0.08,1.062,1.16,1.202,1.262,1.369
2020-09-12,1.223,0.079,1.068,1.17,1.221,1.273,1.388
2020-09-13,1.237,0.081,1.083,1.177,1.236,1.289,1.395
2020-09-14,1.25,0.078,1.103,1.195,1.249,1.299,1.406
2020-09-15,1.264,0.078,1.115,1.208,1.262,1.316,1.427
2020-09-16,1.278,0.076,1.136,1.229,1.279,1.33,1.424
2020-09-17,1.296,0.078,1.153,1.241,1.296,1.348,1.458
2020-09-18,1.31,0.079,1.152,1.26,1.307,1.364,1.466
2020-09-19,1.325,0.079,1.176,1.272,1.325,1.378,1.484
2020-09-20,1.341,0.082,1.193,1.282,1.339,1.393,1.506
2020-09-21,1.357,0.083,1.198,1.3,1.356,1.413,1.524
2020-09-22,1.371,0.085,1.215,1.314,1.369,1.428,1.546
2020-09-23,1.382,0.088,1.217,1.317,1.378,1.44,1.565
2020-09-24,1.395,0.089,1.229,1.327,1.392,1.451,1.579
2020-09-25,1.402,0.091,1.238,1.338,1.399,1.46,1.582
2020-09-26,1.41,0.087,1.249,1.351,1.411,1.469,1.583
2020-09-27,1.417,0.086,1.25,1.361,1.416,1.473,1.591
2020-09-28,1.421,0.087,1.252,1.36,1.418,1.479,1.594
2020-09-29,1.426,0.089,1.258,1.365,1.424,1.482,1.604
2020-09-30,1.427,0.087,1.264,1.367,1.426,1.483,1.605
2020-10-01,1.427,0.087,1.27,1.367,1.427,1.48,1.606
2020-10-02,1.427,0.09,1.259,1.365,1.421,1.485,1.617
2020-10-03,1.425,0.09,1.263,1.365,1.419,1.482,1.617
2020-10-04,1.418,0.093,1.244,1.353,1.411,1.473,1.613
2020-10-05,1.41,0.09,1.249,1.349,1.405,1.468,1.589
2020-10-06,1.404,0.089,1.246,1.343,1.404,1.458,1.584
2020-10-07,1.396,0.089,1.234,1.329,1.395,1.453,1.574
2020-10-08,1.387,0.088,1.226,1.328,1.38,1.444,1.568
2020-10-09,1.38,0.087,1.223,1.321,1.374,1.439,1.557
2020-10-10,1.369,0.084,1.212,1.312,1.364,1.424,1.541
2020-10-11,1.358,0.085,1.206,1.298,1.354,1.41,1.534
2020-10-12,1.349,0.085,1.186,1.291,1.342,1.405,1.516
2020-10-13,1.335,0.082,1.182,1.278,1.329,1.386,1.51
2020-10-14,1.322,0.082,1.177,1.262,1.321,1.374,1.491
2020-10-15,1.309,0.081,1.157,1.253,1.306,1.362,1.478
2020-10-16,1.295,0.077,1.153,1.242,1.29,1.345,1.457
2020-10-17,1.284,0.078,1.139,1.229,1.28,1.331,1.444
2020-10-18,1.273,0.078,1.129,1.219,1.268,1.331,1.42
2020-10-19,1.263,0.078,1.123,1.208,1.262,1.317,1.416
2020-10-20,1.252,0.079,1.109,1.196,1.249,1.305,1.41
2020-10-21,1.241,0.079,1.093,1.186,1.239,1.296,1.4
2020-10-22,1.233,0.079,1.084,1.181,1.231,1.287,1.386
2020-10-23,1.222,0.078,1.078,1.167,1.221,1.276,1.37
2020-10-24,1.214,0.077,1.072,1.162,1.208,1.267,1.366
2020-10-25,1.207,0.077,1.064,1.153,1.204,1.262,1.356
2020-10-26,1.2,0.076,1.057,1.144,1.196,1.254,1.338
2020-10-27,1.194,0.077,1.054,1.14,1.19,1.247,1.348
2020-10-28,1.189,0.076,1.045,1.136,1.187,1.24,1.335
2020-10-29,1.181,0.074,1.043,1.127,1.181,1.231,1.33
2020-10-30,1.175,0.074,1.037,1.125,1.173,1.224,1.324
2020-10-31,1.17,0.074,1.027,1.119,1.167,1.221,1.318
2020-11-01,1.165,0.075,1.025,1.111,1.164,1.213,1.324
2020-11-02,1.16,0.075,1.017,1.107,1.156,1.21,1.314
2020-11-03,1.156,0.073,1.025,1.104,1.152,1.201,1.31
2020-11-04,1.151,0.075,1.008,1.097,1.15,1.202,1.303
2020-11-05,1.15,0.074,1.01,1.098,1.149,1.199,1.298
2020-11-06,1.148,0.072,1.01,1.098,1.147,1.195,1.295
2020-11-07,1.143,0.074,1.001,1.091,1.143,1.196,1.29
2020-11-08,1.141,0.072,1.005,1.092,1.14,1.188,1.29
2020-11-09,1.141,0.074,1.008,1.091,1.138,1.187,1.302
2020-11-10,1.139,0.074,0.998,1.089,1.139,1.188,1.288
2020-11-11,1.138,0.074,0.99,1.09,1.136,1.187,1.286
2020-11-12,1.135,0.075,0.998,1.083,1.133,1.184,1.284
2020-11-13,1.137,0.074,1.003,1.085,1.131,1.188,1.295
2020-11-14,1.133,0.072,1.006,1.08,1.127,1.183,1.279
2020-11-15,1.131,0.073,0.995,1.08,1.13,1.178,1.29
2020-11-16,1.131,0.072,0.996,1.08,1.132,1.177,1.273
2020-11-17,1.129,0.072,1.002,1.082,1.129,1.176,1.28
2020-11-18,1.129,0.07,0.995,1.077,1.129,1.176,1.272
2020-11-19,1.13,0.07,0.999,1.083,1.129,1.174,1.272
2020-11-20,1.13,0.071,0.998,1.079,1.126,1.176,1.275
2020-11-21,1.13,0.069,1.01,1.081,1.126,1.176,1.262
2020-11-22,1.13,0.069,1.008,1.081,1.128,1.173,1.271
2020-11-23,1.129,0.069,0.998,1.08,1.129,1.177,1.269
2020-11-24,1.126,0.07,0.995,1.078,1.127,1.17,1.268
2020-11-25,1.125,0.071,0.986,1.076,1.122,1.17,1.272
2020-11-26,1.125,0.071,0.99,1.078,1.121,1.169,1.26
2020-11-27,1.12,0.072,0.988,1.072,1.119,1.169,1.256
2020-11-28,1.114,0.07,0.982,1.07,1.111,1.157,1.243
2020-11-29,1.109,0.071,0.974,1.061,1.104,1.159,1.249
2020-11-30,1.102,0.07,0.966,1.055,1.103,1.146,1.241
2020-12-01,1.094,0.069,0.953,1.046,1.095,1.139,1.229
2020-12-02,1.087,0.07,0.955,1.037,1.084,1.134,1.228
2020-12-03,1.074,0.069,0.947,1.025,1.073,1.119,1.206
2020-12-04,1.062,0.067,0.942,1.014,1.06,1.107,1.191
2020-12-05,1.05,0.066,0.928,1.005,1.045,1.094,1.174
2020-12-06,1.037,0.064,0.918,0.993,1.035,1.077,1.168
2020-12-07,1.022,0.063,0.9,0.979,1.021,1.065,1.149
2020-12-08,1.009,0.061,0.893,0.966,1.007,1.051,1.13
2020-12-09,0.996,0.063,0.875,0.953,0.994,1.039,1.125
2020-12-10,0.98,0.065,0.859,0.936,0.975,1.024,1.11
2020-12-11,0.962,0.062,0.851,0.919,0.962,1.003,1.088
2020-12-12,0.951,0.06,0.839,0.908,0.948,0.992,1.081
2020-12-13,0.935,0.059,0.829,0.897,0.933,0.971,1.056
2020-12-14,0.922,0.059,0.812,0.878,0.92,0.962,1.039
2020-12-15,0.91,0.06,0.795,0.868,0.907,0.95,1.033
2020-12-16,0.895,0.057,0.787,0.857,0.893,0.931,1.014
2020-12-17,0.881,0.057,0.777,0.841,0.882,0.918,0.999
2020-12-18,0.868,0.055,0.755,0.833,0.867,0.904,0.981
2020-12-19,0.855,0.055,0.749,0.819,0.855,0.889,0.967
2020-12-20,0.844,0.054,0.74,0.808,0.845,0.879,0.949
2020-12-21,0.834,0.052,0.736,0.798,0.832,0.869,0.938
2020-12-22,0.824,0.051,0.728,0.792,0.824,0.857,0.931
2020-12-23,0.817,0.051,0.725,0.78,0.819,0.85,0.921
2020-12-24,0.812,0.051,0.71,0.777,0.811,0.847,0.912
2020-12-25,0.808,0.051,0.708,0.772,0.807,0.844,0.906
2020-12-26,0.803,0.051,0.71,0.766,0.802,0.837,0.914
2020-12-27,0.798,0.051,0.701,0.764,0.796,0.832,0.899
2020-12-28,0.796,0.052,0.704,0.76,0.795,0.829,0.904
2020-12-29,0.794,0.052,0.697,0.758,0.793,0.828,0.897
2020-12-30,0.792,0.052,0.694,0.756,0.791,0.826,0.892
2020-12-31,0.791,0.052,0.69,0.755,0.79,0.826,0.892
2021-01-01,0.79,0.052,0.695,0.757,0.788,0.825,0.897
2021-01-02,0.79,0.052,0.69,0.754,0.787,0.826,0.898
2021-01-03,0.787,0.051,0.692,0.751,0.788,0.819,0.884
2021-01-04,0.786,0.052,0.694,0.749,0.785,0.822,0.884
2021-01-05,0.788,0.05,0.695,0.756,0.787,0.819,0.893
2021-01-06,0.787,0.05,0.688,0.754,0.787,0.819,0.889
2021-01-07,0.789,0.051,0.69,0.755,0.788,0.822,0.892
2021-01-08,0.791,0.052,0.694,0.757,0.791,0.825,0.898
2021-01-09,0.793,0.051,0.698,0.757,0.791,0.825,0.895
2021-01-10,0.797,0.052,0.696,0.762,0.795,0.83,0.901
2021-01-11,0.8,0.054,0.699,0.765,0.798,0.833,0.915
2021-01-12,0.803,0.055,0.695,0.768,0.803,0.836,0.92
2021-01-13,0.808,0.055,0.706,0.769,0.807,0.844,0.923
2021-01-14,0.813,0.054,0.707,0.774,0.812,0.847,0.918
2021-01-15,0.816,0.054,0.716,0.777,0.814,0.853,0.924
2021-01-16,0.821,0.055,0.722,0.782,0.818,0.856,0.929
2021-01-17,0.824,0.054,0.723,0.789,0.822,0.858,0.941
2021-01-18,0.83,0.054,0.731,0.791,0.829,0.863,0.947
2021-01-19,0.834,0.053,0.74,0.795,0.832,0.868,0.943
2021-01-20,0.842,0.054,0.744,0.804,0.84,0.876,0.958
2021-01-21,0.849,0.054,0.747,0.813,0.849,0.884,0.961
2021-01-22,0.855,0.053,0.756,0.82,0.852,0.893,0.963
2021-01-23,0.863,0.053,0.764,0.826,0.862,0.897,0.976
2021-01-24,0.869,0.054,0.769,0.828,0.869,0.903,0.985
2021-01-25,0.876,0.056,0.775,0.836,0.875,0.912,0.99
2021-01-26,0.885,0.058,0.773,0.843,0.885,0.924,1.0
2021-01-27,0.894,0.059,0.784,0.854,0.893,0.935,1.01
2021-01-28,0.903,0.059,0.79,0.861,0.903,0.946,1.02
2021-01-29,0.916,0.06,0.809,0.873,0.915,0.953,1.036
2021-01-30,0.925,0.06,0.818,0.881,0.923,0.968,1.049
2021-01-31,0.936,0.06,0.821,0.896,0.935,0.978,1.059
2021-02-01,0.947,0.059,0.835,0.906,0.947,0.984,1.068
2021-02-02,0.956,0.059,0.841,0.919,0.956,0.991,1.078
2021-02-03,0.966,0.059,0.856,0.924,0.964,1.006,1.082
2021-02-04,0.974,0.06,0.861,0.933,0.976,1.012,1.097
2021-02-05,0.984,0.059,0.874,0.947,0.984,1.021,1.106
2021-02-06,0.997,0.06,0.882,0.958,0.997,1.035,1.117
2021-02-07,1.006,0.064,0.886,0.964,1.006,1.045,1.141
2021-02-08,1.016,0.063,0.903,0.976,1.013,1.06,1.148
2021-02-09,1.025,0.064,0.904,0.982,1.022,1.069,1.155
2021-02-10,1.035,0.062,0.911,0.988,1.035,1.075,1.162
2021-02-11,1.044,0.064,0.926,1.003,1.042,1.086,1.173
2021-02-12,1.053,0.065,0.93,1.008,1.049,1.098,1.184
2021-02-13,1.063,0.066,0.929,1.016,1.065,1.107,1.193
2021-02-14,1.073,0.066,0.946,1.027,1.071,1.115,1.202
2021-02-15,1.081,0.067,0.958,1.033,1.077,1.125,1.22
2021-02-16,1.087,0.065,0.964,1.042,1.084,1.129,1.221
2021-02-17,1.095,0.067,0.97,1.047,1.092,1.14,1.229
2021-02-18,1.103,0.067,0.978,1.059,1.1,1.146,1.243
2021-02-19,1.113,0.067,0.984,1.069,1.11,1.159,1.246
2021-02-20,1.122,0.066,0.998,1.074,1.125,1.165,1.253
2021-02-21,1.13,0.069,1.005,1.078,1.127,1.179,1.266
2021-02-22,1.136,0.069,1.012,1.089,1.135,1.182,1.283
2021-02-23,1.142,0.071,1.011,1.091,1.139,1.188,1.284
2021-02-24,1.148,0.071,1.016,1.1,1.146,1.196,1.297
2021-02-25,1.153,0.069,1.033,1.105,1.147,1.197,1.302
2021-02-26,1.16,0.071,1.034,1.111,1.157,1.2,1.313
2021-02-27,1.166,0.069,1.041,1.116,1.164,1.213,1.308
2021-02-28,1.172,0.071,1.041,1.122,1.168,1.221,1.312
2021-03-01,1.178,0.073,1.042,1.126,1.176,1.227,1.32
2021-03-02,1.182,0.074,1.045,1.131,1.177,1.231,1.337
2021-03-03,1.186,0.074,1.047,1.135,1.184,1.236,1.332
2021-03-04,1.188,0.075,1.054,1.134,1.186,1.234,1.337
2021-03-05,1.189,0.074,1.052,1.135,1.189,1.235,1.341
2021-03-06,1.187,0.075,1.055,1.136,1.185,1.235,1.346
2021-03-07,1.185,0.074,1.05,1.133,1.184,1.232,1.339
2021-03-08,1.185,0.075,1.051,1.131,1.183,1.231,1.343
2021-03-09,1.181,0.075,1.042,1.126,1.177,1.232,1.343
2021-03-10,1.177,0.077,1.042,1.12,1.174,1.227,1.345
2021-03-11,1.171,0.076,1.028,1.116,1.17,1.218,1.334
2021-03-12,1.168,0.074,1.025,1.118,1.168,1.212,1.324
2021-03-13,1.163,0.074,1.023,1.114,1.164,1.211,1.316
2021-03-14,1.155,0.073,1.015,1.106,1.154,1.201,1.305
2021-03-15,1.146,0.073,1.002,1.099,1.144,1.192,1.285
2021-03-16,1.14,0.074,0.995,1.089,1.135,1.189,1.286
2021-03-17,1.131,0.073,0.991,1.085,1.13,1.173,1.279
2021-03-18,1.124,0.071,0.987,1.075,1.122,1.172,1.274
2021-03-19,1.117,0.071,0.979,1.069,1.115,1.163,1.254
2021-03-20,1.108,0.069,0.962,1.061,1.106,1.152,1.238
2021-03-21,1.1,0.068,0.972,1.055,1.097,1.145,1.231
2021-03-22,1.091,0.071,0.958,1.04,1.09,1.141,1.229
2021-03-23,1.083,0.069,0.954,1.034,1.085,1.131,1.215
2021-03-24,1.074,0.065,0.941,1.03,1.073,1.121,1.205
2021-03-25,1.067,0.066,0.946,1.016,1.067,1.113,1.195
2021-03-26,1.058,0.066,0.937,1.013,1.057,1.103,1.19
2021-03-27,1.051,0.066,0.926,1.007,1.049,1.094,1.187
2021-03-28,1.043,0.066,0.924,0.997,1.041,1.085,1.181
2021-03-29,1.036,0.067,0.914,0.985,1.037,1.079,1.169
2021-03-30,1.027,0.068,0.903,0.979,1.024,1.071,1.166
2021-03-31,1.019,0.067,0.897,0.974,1.017,1.062,1.162
2021-04-01,1.013,0.068,0.88,0.965,1.008,1.06,1.16
2021-04-02,1.007,0.07,0.875,0.959,1.005,1.054,1.153
2021-04-03,1.002,0.071,0.875,0.95,0.996,1.051,1.152
2021-04-04,0.995,0.071,0.861,0.943,0.996,1.041,1.146
