country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-07-05,,estimate,1.47873465284778,1.4829313332756,0.0568101333124677,1.39720679516756,1.44297819537728,1.46489895482161,1.4931541710365,1.5195151788651,1.58421621676462
Austria,2021-07-06,,estimate,1.51401672239072,1.51916780392137,0.0614198501494236,1.42631655373783,1.47526683937145,1.49797617429819,1.52981171784095,1.55963014000532,1.6292268471193
Austria,2021-07-07,,estimate,1.52839595491029,1.53416078265049,0.0634766746814902,1.43975390683161,1.48798924429247,1.51303238963486,1.54626412318023,1.57457856304979,1.64658243697419
Austria,2021-07-08,,estimate,1.52141867701442,1.52700659931479,0.0618049738259444,1.43563018268303,1.48350788453419,1.50639922278028,1.5386871184697,1.56526299502795,1.63754631821252
Austria,2021-07-09,,estimate,1.49443442525564,1.49931866312569,0.0567299605796852,1.41430090020258,1.45940642878423,1.48022144237549,1.50900026513896,1.53491841984931,1.59958505464114
Austria,2021-07-10,,estimate,1.45172482815659,1.45489200602397,0.0500928304073687,1.37836403600016,1.42107892668049,1.43912350065464,1.46351501023416,1.4861041666455,1.54382087457703
Austria,2021-07-11,,estimate,1.39769007462048,1.39891919557337,0.0446775810259893,1.32857446657411,1.36847915327944,1.38681546027168,1.40808976466929,1.42682002810418,1.4768575641442
Austria,2021-07-12,,estimate,1.33789287513533,1.33702918915993,0.0426501457029703,1.26627885544819,1.30824285662086,1.32737187050885,1.34762544391578,1.36535125102684,1.40766452845975
Austria,2021-07-13,,estimate,1.27682531840549,1.27443632134097,0.0437248492196496,1.2009322264437,1.24497516104532,1.26542140888858,1.2866857627301,1.30492270133237,1.34386562695464
Austria,2021-07-14,,estimate,1.2181159718376,1.21538018428219,0.0457072988308239,1.13837398072831,1.18455744518399,1.20631799238926,1.22938831056014,1.24815999556306,1.28600407782582
Austria,2021-07-15,,estimate,1.16571010032596,1.162890905538,0.0466091465902085,1.08200555009138,1.13196266963386,1.15400812879439,1.17737498795547,1.19600272630136,1.23491746514357
Austria,2021-07-16,,estimate,1.12198796198376,1.11880693231446,0.0455394510525134,1.0397363262102,1.08945795718861,1.11005640139672,1.13350316723127,1.15100021893423,1.1889505659964
Austria,2021-07-17,,estimate,1.08675965012156,1.08393414142595,0.0425921244573005,1.01030099410747,1.05649385763485,1.07556966299928,1.09695886077563,1.11357958606527,1.14933972282451
Austria,2021-07-18,,estimate,1.06011237723813,1.05825162817631,0.0386118948611275,0.992094928820689,1.03347679619355,1.05028078045278,1.06911707883739,1.08511065084627,1.11775997867021
Austria,2021-07-19,,estimate,1.04235610477187,1.04111021528306,0.0350091773883292,0.981646423617203,1.01826256376463,1.0338124777395,1.05104271274238,1.0649319784206,1.09707924308923
Austria,2021-07-20,,estimate,1.03148989040477,1.03140937586838,0.0333131000250375,0.976120802047722,1.00983138391297,1.0230199522718,1.03986437380054,1.05279804626831,1.0857723597322
Austria,2021-07-21,,estimate,1.02654040370186,1.02776331579576,0.0341568587802865,0.973618945795995,1.00451336036575,1.01841287767509,1.03532501443496,1.04983058274592,1.0851281943037
Austria,2021-07-22,,estimate,1.02611189334017,1.0286728418921,0.0366523906119273,0.972609704012702,1.00373239347186,1.01712100566648,1.03579437926963,1.05210609168116,1.09260122959346
Austria,2021-07-23,,estimate,1.02917808161349,1.03270816094135,0.0392077146450683,0.972760363211497,1.004805514815,1.02022531880114,1.03958880942275,1.05735396220286,1.10163906819422
Austria,2021-07-24,,estimate,1.03579669133285,1.03868691574255,0.0405972296833144,0.976601065201164,1.0101368783962,1.02550153338856,1.04630464303274,1.06450283855872,1.11087689141378
Austria,2021-07-25,,estimate,1.04326736480353,1.04581452030781,0.0403582177532998,0.983279128031041,1.01768028748753,1.03324207164414,1.05309341672545,1.07061149677198,1.11677513086918
Austria,2021-07-26,,estimate,1.05189704529781,1.05375216596837,0.0387834796166004,0.993133728867549,1.02677687675021,1.04186088250748,1.06067012617496,1.07873989303624,1.11926866912892
Austria,2021-07-27,,estimate,1.06153398656201,1.06259455706148,0.0367431346355467,1.00550932067879,1.03713936549627,1.05236654366526,1.0700585863868,1.08585938875395,1.12592442164934
Austria,2021-07-28,,estimate,1.07092299145017,1.0727654216407,0.0353112917236801,1.01677807042391,1.04921216501571,1.06282873843931,1.08074524279987,1.09584182846165,1.13464451964817
Austria,2021-07-29,,estimate,1.08497215127289,1.08485969975028,0.0351776660325227,1.02712903215021,1.06156719058964,1.07571506025172,1.09301968343239,1.10785540999936,1.14255782160401
Austria,2021-07-30,,estimate,1.10027010065928,1.09946771000959,0.0362055552715973,1.03800214192619,1.07638293936674,1.09156407499642,1.10878855139129,1.12393917742562,1.15663029710931
Austria,2021-07-31,,estimate,1.11838165847382,1.11700957720067,0.0376320783442048,1.05176857683807,1.0929340852835,1.10867238249332,1.1277507948487,1.14260122836119,1.17558548544244
Austria,2021-08-01,,estimate,1.13906776367141,1.1375961485342,0.0386692325447419,1.07250736970848,1.11175225546186,1.1290368863089,1.14890337010907,1.16409380541969,1.19815037820131
Austria,2021-08-02,,estimate,1.16213316403379,1.16092433595118,0.0389308567679269,1.09598495288855,1.13415274488635,1.15147145843918,1.17199855486443,1.18848679290457,1.22208847088671
Austria,2021-08-03,,estimate,1.18711680091935,1.18621442178555,0.0385499513415612,1.12131236598838,1.15949738783393,1.17710573271841,1.19685006672634,1.21311981161114,1.24769015717326
Austria,2021-08-04,,estimate,1.21315108252005,1.21220245366197,0.0380554840912051,1.14849543126737,1.18723673700375,1.20256052796345,1.22255569222438,1.23871582896417,1.27427800913006
Austria,2021-08-05,,estimate,1.23705069981844,1.23720581740824,0.0380297306413695,1.1738418422056,1.21318141744889,1.22835258663744,1.24620672165191,1.26183599421961,1.29877283287911
Austria,2021-08-06,,estimate,1.25855865702823,1.25927613039902,0.0386830957529986,1.19577534206973,1.23431974055598,1.24951381584267,1.26730697523165,1.28415509284902,1.32259058190492
Austria,2021-08-07,,estimate,1.27472147916544,1.27643557746013,0.0397065147289944,1.21471364193663,1.24983656711253,1.26537308581772,1.28496473448799,1.30129890096682,1.34352531654043
Austria,2021-08-08,,estimate,1.28498441973361,1.28696389424687,0.0405598307232511,1.22483791638012,1.25890743253795,1.27473346419558,1.29564704286688,1.31291976835994,1.35788555652539
Austria,2021-08-09,,estimate,1.28792304685362,1.28967629165824,0.0408714357415812,1.22731873867572,1.26093235430037,1.27657179698655,1.29842714613747,1.31602669424078,1.35907763462646
Austria,2021-08-10,,estimate,1.28232959938449,1.28412397334325,0.0406028452728969,1.22150841753213,1.25582269645846,1.27225463792439,1.29245759736034,1.31021760475534,1.35317572382208
Austria,2021-08-11,,estimate,1.26944411232153,1.27066675107627,0.0399435515245225,1.20693836215884,1.24312577832326,1.25947229312345,1.27953541243884,1.29603358720279,1.3393526969602
Austria,2021-08-12,,estimate,1.24921945329868,1.2504048328839,0.0390983290172989,1.18911020501115,1.22371005323979,1.23960140304989,1.25915402532356,1.27529210838526,1.31808969380794
Austria,2021-08-13,,estimate,1.22426036616993,1.22499665289126,0.0381525375548197,1.16388390447296,1.19905585925471,1.21504575932764,1.23406434385456,1.24892326564567,1.29003363431113
Austria,2021-08-14,,estimate,1.19575809122749,1.19641510010818,0.0370973318242927,1.13568127190299,1.17223900339919,1.18670860369097,1.20563552637829,1.21969217985145,1.25907404678148
Austria,2021-08-15,,estimate,1.16689696065754,1.16669909391896,0.0359488121598073,1.1073964921819,1.14319173142091,1.15826931029369,1.17496903158279,1.18928546076163,1.22737435577078
Austria,2021-08-16,,estimate,1.13751103754669,1.13774509167247,0.0348347920194537,1.08019524115804,1.11538871079995,1.12951168234264,1.14619086241729,1.16012006411982,1.19558212270741
Austria,2021-08-17,,estimate,1.11133637762922,1.11116290799646,0.0339734474811855,1.05397921437413,1.0890552216344,1.10321185460954,1.11965209996159,1.1334019364151,1.16662214943913
Austria,2021-08-18,,estimate,1.08922547609221,1.08820062103141,0.0335530090959841,1.03169901622809,1.06674414546617,1.08075980301718,1.09700178033109,1.11029596435565,1.1414503106421
Austria,2021-08-19,,estimate,1.07037166395579,1.06972911239087,0.0335972444458367,1.0133274422551,1.04822054699624,1.06232635797561,1.0791033440572,1.09187478572993,1.12268378902833
Austria,2021-08-20,,estimate,1.05720096127519,1.05626897949482,0.0339291892144313,1.00022982149973,1.03364895888806,1.04878551068054,1.06553860745362,1.07884154367886,1.10898644443132
Austria,2021-08-21,,estimate,1.04831934771521,1.04804002386374,0.0342703002535225,0.992558477553571,1.02560175766109,1.04021575985642,1.05668633783111,1.07069387167529,1.10271205268548
Austria,2021-08-22,,estimate,1.04496096364463,1.04501467174626,0.0343980265933311,0.98776484794073,1.02266303193408,1.03729302533642,1.05329601217626,1.06719462303427,1.10090063631056
Austria,2021-08-23,,estimate,1.0467741979695,1.04696051132309,0.0342583748441461,0.990886659112429,1.02498628647186,1.03885326007996,1.0550500469482,1.06912227845508,1.10289222728341
Austria,2021-08-24,,estimate,1.05306857322715,1.0534631117317,0.0339793798183322,0.997532676120716,1.03178603430783,1.04487924114393,1.06124838068002,1.07554891869873,1.11009639512969
Austria,2021-08-25,,estimate,1.06355588189096,1.06392765825346,0.0337826957992049,1.00840974477757,1.04243174431684,1.05580477626969,1.07160784956652,1.08567918905796,1.11960393273201
Austria,2021-08-26,,estimate,1.07794631826811,1.07756525692744,0.0338383234223596,1.02276112582546,1.05530817467587,1.06992787730231,1.08546983037602,1.09964425060706,1.13333922237673
Austria,2021-08-27,,estimate,1.0936116313759,1.09337535958456,0.0341567742078923,1.0376733273465,1.07070673487436,1.0857062078339,1.10198866584102,1.1158987834869,1.15005204337386
Austria,2021-08-28,,estimate,1.11038336270053,1.11013859740642,0.0346055762183185,1.05303595929301,1.087240713351,1.10183622735986,1.11880505641997,1.13298296464209,1.16687050683869
Austria,2021-08-29,,estimate,1.12639362382091,1.12643434062414,0.0350389543224345,1.06946883630228,1.10368767856211,1.1181963492456,1.13440816445155,1.14887627094294,1.18491769018549
Austria,2021-08-30,,estimate,1.14017086545295,1.14069497795442,0.0354335368004862,1.08378732437262,1.11701272644065,1.13101970534522,1.14857948472269,1.16431467756862,1.19951838356755
Austria,2021-08-31,,estimate,1.14985583471955,1.15130435895525,0.0359157277235457,1.0953024579536,1.12678351937268,1.14106294140096,1.15990027150682,1.17546576995562,1.21222621187116
Austria,2021-09-01,,estimate,1.15474853457529,1.1567404928172,0.0366336960986216,1.09916874261957,1.13130588789144,1.14598459512614,1.16507479557612,1.18132723035954,1.21909432529716
Austria,2021-09-02,,estimate,1.15425001281883,1.15575175184222,0.0375512406734123,1.09722535824628,1.12967306755064,1.1446830064977,1.16422838114054,1.18036597630438,1.21944804010011
Austria,2021-09-03,,estimate,1.14632254718595,1.14754216844313,0.0383523073469984,1.08719408392362,1.120617925166,1.13596958409564,1.15561843940549,1.17249050317013,1.21329956195
Austria,2021-09-04,,estimate,1.1301593075139,1.1319286434303,0.0385765987196078,1.0724162942148,1.10537859221252,1.12001992435705,1.13933037215134,1.15638366246951,1.19828366769522
Austria,2021-09-05,,estimate,1.10757790957247,1.10942782556896,0.0378967832641203,1.05179252737497,1.0835146387457,1.09743886803187,1.11660335015587,1.13294868234244,1.174442058742
Austria,2021-09-06,,estimate,1.07882950839229,1.08123991219352,0.0363517363730121,1.02534315814833,1.05692876976348,1.07024420434537,1.08853724544467,1.10415025522317,1.14465155225635
Austria,2021-09-07,,estimate,1.04760117922583,1.04912182136975,0.0344080159953852,0.995392800301476,1.02603605519212,1.03951200170104,1.05615091293752,1.07070893797415,1.10768868980039
Austria,2021-09-08,,estimate,1.01475054927271,1.01517472020163,0.0327922758891919,0.961804590228349,0.993161660813976,1.00671126273744,1.02233884104278,1.03590830631319,1.0704356607575
Austria,2021-09-09,,estimate,0.981874763826064,0.981595844742019,0.0321100265505405,0.927391641360494,0.96033286514216,0.973758257151491,0.98969218812411,1.00258972156924,1.03374875683942
Austria,2021-09-10,,estimate,0.950872690054336,0.950449840578134,0.032465045659662,0.896067108468888,0.929143973701418,0.942583275249702,0.959780738568957,0.972350449349345,1.00198613378661
Austria,2021-09-11,,estimate,0.924640890030082,0.923499479273207,0.0334352473126178,0.867571343731722,0.900780318071673,0.915675983803423,0.933008660167608,0.9470067049002,0.976995790648042
Austria,2021-09-12,,estimate,0.902956093898043,0.90210943814994,0.0344052778775914,0.84403365309817,0.879042220066246,0.89455392784415,0.912203541946399,0.92654639970368,0.956793338516572
Austria,2021-09-13,,estimate,0.888006061199702,0.887212952332541,0.0348890362462314,0.827489998985129,0.864363143639358,0.879327667817968,0.89717174907552,0.912499338916544,0.943049222569163
Austria,2021-09-14,,estimate,0.880224172767016,0.879318018160469,0.0346630727451254,0.819928536571556,0.856380516416171,0.8711183185443,0.889052044300846,0.903538284842513,0.935545973728265
Austria,2021-09-15,,estimate,0.879806645947515,0.878528810700063,0.0337811707682241,0.820148961253196,0.856796872124163,0.871091567301083,0.887491908453324,0.901513887085041,0.933033025384379
Austria,2021-09-16,,estimate,0.885402010994854,0.884565703768863,0.0325516378183387,0.829480385851869,0.863367914493111,0.877333577558036,0.893064866419241,0.905969276635397,0.937924361131921
Austria,2021-09-17,,estimate,0.897227942419583,0.896779067148268,0.0314799832028253,0.844089565932808,0.876439405834299,0.889604391910454,0.904432511464635,0.917301872616702,0.948063911847035
Austria,2021-09-18,,estimate,0.914029326042787,0.914163727208538,0.031117535263848,0.862864257656227,0.89431025060376,0.906779071304839,0.921194058370648,0.934387924805717,0.965819226384162
Austria,2021-09-19,,estimate,0.934725120497801,0.935389212819516,0.0317933996720862,0.88437178741209,0.913821402844413,0.926960995709784,0.942741556596659,0.955669609202981,0.989009558947628
Austria,2021-09-20,,estimate,0.957594756725114,0.95886283126227,0.0333953152737986,0.906548358910774,0.93561608693438,0.949452072184304,0.966079324689343,0.979810915082296,1.01603565234999
Austria,2021-09-21,,estimate,0.981051906543752,0.982836555370248,0.0354273293948262,0.928445371563724,0.958365782486296,0.972193053229157,0.990181412880915,1.0056339542978,1.04412362640121
Austria,2021-09-22,,estimate,1.00317057319445,1.00555546269677,0.0372834480916684,0.948615845410705,0.97930257336116,0.99446951512553,1.01287344020851,1.02966253166175,1.06817200734325
Austria,2021-09-23,,estimate,1.02376692124648,1.02542916455936,0.0385001041268548,0.966514151895931,0.998174491895592,1.01396211523447,1.03346467438793,1.05045107729719,1.09025372252744
Austria,2021-09-24,,estimate,1.03995940283485,1.04119475749177,0.0388906177170304,0.982325486729059,1.01320381660147,1.0298706889823,1.04994982436731,1.06601603461718,1.10627289322094
Austria,2021-09-25,,estimate,1.05074487940422,1.05203638146049,0.0385823558252292,0.99323614289553,1.02459867955966,1.04056898946559,1.06034947032801,1.07683874446788,1.11744200940677
Austria,2021-09-26,,estimate,1.05679792344105,1.05763505623793,0.0379669187764253,0.999091436993229,1.03115167297158,1.04709435953062,1.06595038226701,1.08245569209167,1.1209136118992
Austria,2021-09-27,,estimate,1.05770855885732,1.05814056056104,0.0375395871780643,0.998864906004697,1.0326140428317,1.04839249216054,1.0665838467239,1.08206034430583,1.12067630120081
Austria,2021-09-28,,estimate,1.05377520086957,1.05407791405807,0.0376427273049503,0.994569514772251,1.0291223527749,1.04365199374271,1.06302967794308,1.07903022180055,1.11636399136628
Austria,2021-09-29,,estimate,1.0457864714776,1.0462165214498,0.0382607024084051,0.983561845511208,1.02083311446231,1.03613358394248,1.05618337781734,1.07217144676042,1.10947080880011
Austria,2021-09-30,,estimate,1.03538925000062,1.03543491273329,0.0390609539952318,0.970875059963476,1.01010842423899,1.0254086602641,1.04533111281477,1.06227704864538,1.09747410343246
Austria,2021-10-01,,estimate,1.02274425115081,1.02260802341595,0.0396804730222936,0.956097878161473,0.997150674459101,1.01318458524516,1.0331754360901,1.04965792939162,1.08679834722227
Austria,2021-10-02,,estimate,1.00920385751326,1.00853143665969,0.0400801449621511,0.942376378668993,0.982129518140379,0.998997736515945,1.01897392804016,1.03574183814042,1.07269995211896
Austria,2021-10-03,,estimate based on partial data,0.993909596608772,0.993883945549954,0.0408263128045137,0.925844707466189,0.967234465412865,0.983593975105818,1.00441413280894,1.02185326334305,1.06019732844988
Austria,2021-10-04,,estimate based on partial data,0.978856137484403,0.979220693747975,0.0431594982232514,0.907258429780235,0.950606292352263,0.968024560077811,0.989891652486957,1.00932280996771,1.04891385229761
Austria,2021-10-05,,estimate based on partial data,0.964286234380601,0.964985516764624,0.048582314671067,0.88472474151626,0.93210234364356,0.952403534729462,0.977478632794512,0.997760642701544,1.04420701364426
Austria,2021-10-06,,estimate based on partial data,0.951445366450588,0.951531853675413,0.0580430683525479,0.854748062654528,0.912476172867581,0.936564537086071,0.966325362135354,0.989515757467546,1.04766658051094
Austria,2021-10-07,,estimate based on partial data,0.939002200773027,0.939144518761644,0.0715626574664161,0.821610307285098,0.891532728023143,0.920863004429697,0.956169696459704,0.986527721472344,1.05975581123936
Austria,2021-10-08,,estimate based on partial data,0.925547334483576,0.928057734592467,0.088604770051001,0.782825475014044,0.870194939962297,0.904874409797296,0.948501070695924,0.985386566261429,1.07844148426972
Austria,2021-10-09,,estimate based on partial data,0.914232503951088,0.918467091306145,0.108529115870683,0.743542165715901,0.846655349319676,0.889321600475517,0.939498940646197,0.986727242685731,1.10382018740727
Austria,2021-10-10,,estimate based on partial data,0.90419138403416,0.910534479592538,0.130790838983879,0.703202525373945,0.822618653211088,0.873418069241103,0.932519513276336,0.992612808568033,1.13617733273948
Austria,2021-10-11,,estimate based on partial data,0.893719907961451,0.904386153942491,0.154981275212626,0.666329254547765,0.800764669344976,0.859452979010344,0.929734114232852,0.998866968290908,1.17549566038166
Austria,2021-10-12,,estimate based on partial data,0.885181958402578,0.900105507847569,0.180817556660903,0.629459625654019,0.778665164673918,0.845962541823863,0.92548239990869,1.0064908187802,1.21749389233807
Austria,2021-10-13,,estimate based on partial data,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-14,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-15,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-16,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-17,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-18,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-19,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-20,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-21,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-22,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-23,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-24,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-25,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-26,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Austria,2021-10-27,,forecast,0.877989970091883,0.897723843374286,0.208121917553323,0.593873432633649,0.758777792224928,0.833636447503678,0.922704274286968,1.01704934370915,1.26162964700288
Germany,2021-06-23,,estimate,0.878109238838107,0.878828323614198,0.0730065836060311,0.760637860085853,0.829930952813715,0.860303064581832,0.895732923811813,0.926551094682885,1.00183179275301
Germany,2021-06-24,,estimate,0.900575811548153,0.901674495290556,0.0629057068109424,0.800290808651898,0.85964050678752,0.885566332049892,0.915903418266278,0.942941563955598,1.00693183961318
Germany,2021-06-25,,estimate,0.926448883313219,0.927325334166788,0.0537704276571194,0.840602723204813,0.891815052439381,0.912358442120853,0.939675409295384,0.963390783534041,1.01645540837793
Germany,2021-06-26,,estimate,0.955043640670662,0.955657299201139,0.0457771473733488,0.88095539372461,0.924837004909743,0.943190986160623,0.966405753325254,0.986293391686636,1.03078307036387
Germany,2021-06-27,,estimate,0.985663934782175,0.986426050071904,0.0391018869925735,0.923280092681682,0.959407794337395,0.976439301677491,0.995999788715837,1.01286839398186,1.05175419515084
Germany,2021-06-28,,estimate,1.0183781392292,1.01925136907251,0.0338998030232628,0.964988941674937,0.996422626930746,1.01028575972797,1.02755912630227,1.04247042499163,1.07571215070803
Germany,2021-06-29,,estimate,1.05277176256756,1.05360707859864,0.0302574520377569,1.00403789437879,1.03339389835068,1.04599521149736,1.06118749000302,1.07395874826369,1.10347105063779
Germany,2021-06-30,,estimate,1.08913320444794,1.08881916835259,0.0281235417382244,1.04128206390996,1.07065926005489,1.08236904855462,1.09610668237421,1.10748106753798,1.13554506064116
Germany,2021-07-01,,estimate,1.12431317237622,1.12407560912686,0.0272694539772558,1.07847450654523,1.1066790136239,1.11800273391912,1.13129873691102,1.14250633506818,1.16776167827446
Germany,2021-07-02,,estimate,1.15863485172242,1.15845080099208,0.0273359874849004,1.1142847154261,1.14086983540183,1.15176560873406,1.16546366969712,1.17664063384074,1.20170737847504
Germany,2021-07-03,,estimate,1.19066033717686,1.19094613088892,0.0279384570854014,1.14582247345554,1.17255968296943,1.18372087317095,1.19799887165746,1.20935419268391,1.23557865098294
Germany,2021-07-04,,estimate,1.22018094928779,1.22054577755613,0.028748084398995,1.17429279175461,1.20128042664071,1.21273776555878,1.22759099463027,1.23906261015524,1.26834644035135
Germany,2021-07-05,,estimate,1.24575061178772,1.24628404440944,0.029518303836471,1.19891643025362,1.22600514795724,1.238033170271,1.25340146941794,1.26552875895631,1.29548882650958
Germany,2021-07-06,,estimate,1.26647255004795,1.26731769835556,0.0300792441634136,1.21887751252037,1.24704462808147,1.25862116713977,1.2745573457456,1.28754263612356,1.31662870386601
Germany,2021-07-07,,estimate,1.28209285332649,1.28299473997841,0.0303272182355615,1.23431944951412,1.26259666173543,1.27440171067237,1.28988123468014,1.30292062639635,1.33450574391981
Germany,2021-07-08,,estimate,1.29218860867949,1.29291037493087,0.0302198073407282,1.24425551028513,1.27242050313295,1.28511602006386,1.29965481997203,1.3123959833424,1.34438322736244
Germany,2021-07-09,,estimate,1.29632693465565,1.29694210285749,0.0297746757270272,1.24880856840778,1.27713995239933,1.28929628873924,1.30319059961955,1.31602760577193,1.34707426317512
Germany,2021-07-10,,estimate,1.29435601726307,1.29525877316668,0.0290643094230742,1.24828454336266,1.27574591932817,1.28734530318636,1.30132059808013,1.31411551489077,1.34439763772894
Germany,2021-07-11,,estimate,1.28770906619388,1.28830263749689,0.0281990780294746,1.24335196118703,1.26941861203405,1.28057907983942,1.29372150677987,1.3065461250615,1.33563499491178
Germany,2021-07-12,,estimate,1.27538347407323,1.2767478630026,0.0272977608189239,1.23367998001438,1.25857296735107,1.26911007779472,1.28209955643777,1.29385816151429,1.32396722178971
Germany,2021-07-13,,estimate,1.25988395289951,1.26144250696011,0.0264553118945757,1.22010172032873,1.24375560749699,1.25350994775453,1.26669031155026,1.27788372407214,1.30680515270885
Germany,2021-07-14,,estimate,1.24179009535812,1.24334272057963,0.0257242371681489,1.20382138751788,1.22598559160304,1.23615141125795,1.24821667490446,1.25947452899934,1.28676216463602
Germany,2021-07-15,,estimate,1.22264189894606,1.22344770671711,0.0251199266960853,1.18455187322701,1.20680227983474,1.21676996125267,1.22837758681999,1.23919202889924,1.26581661698018
Germany,2021-07-16,,estimate,1.20247422371544,1.20274213435593,0.0246433444072073,1.16281213856186,1.18656407151425,1.19630420509052,1.20830363276422,1.21855931922245,1.24418854803919
Germany,2021-07-17,,estimate,1.1820973395638,1.18215013712127,0.0243013321595045,1.14311584792896,1.16639083140304,1.17621147369873,1.18808830018394,1.19785201689574,1.22246336085603
Germany,2021-07-18,,estimate,1.16286965609988,1.16250249828378,0.0241079768205331,1.12236833298204,1.1468738673256,1.15687291795406,1.16879967947771,1.17850449314916,1.20268287782327
Germany,2021-07-19,,estimate,1.14461762803678,1.14451663733367,0.0240670256305465,1.10475603213734,1.12961275327899,1.13881564559913,1.15106946364504,1.1606411142982,1.18332258523537
Germany,2021-07-20,,estimate,1.1292718286318,1.12878767917269,0.0241513307237727,1.0887190465188,1.11328984085702,1.12311699249564,1.13527142467217,1.14467552839495,1.16803905182023
Germany,2021-07-21,,estimate,1.11606023246234,1.11578809754437,0.0242978317736125,1.07603379222465,1.10005784327613,1.11024730599529,1.12191741224145,1.13212319246534,1.15459883586816
