country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2020-11-22,,estimate,0.825785982938059,0.82458611933035,0.0256352042610419,0.780396613450865,0.809344726878772,0.81942252452371,0.83169961522836,0.841725273420738,0.864238837237758
Austria,2020-11-23,,estimate,0.825733160530687,0.824634518204713,0.0250170587685187,0.782097491945765,0.809245348734928,0.8192965121067,0.831620238660984,0.841048600325616,0.863392540558503
Austria,2020-11-24,,estimate,0.826558865494867,0.826000043416321,0.0244479105980835,0.784209925689999,0.811178195463045,0.820855088473143,0.832979153860646,0.841727308658773,0.864751040011964
Austria,2020-11-25,,estimate,0.829002409368324,0.828580798678613,0.0239995770613569,0.787825180388465,0.813826621390733,0.823488234290841,0.834891886949769,0.844178224859951,0.866657084590679
Austria,2020-11-26,,estimate,0.832528851878334,0.832257552400218,0.023738222607789,0.793323493957548,0.817640239436764,0.82709699834626,0.837947317734402,0.847477387838026,0.870378281612459
Austria,2020-11-27,,estimate,0.836791106301512,0.836895046684608,0.0237111564059336,0.798868743022322,0.822220024633123,0.831475302055675,0.842041339637221,0.851702917481811,0.875644370601199
Austria,2020-11-28,,estimate,0.841706551808742,0.842344183865033,0.0239297419295715,0.805471948747753,0.827189072600051,0.836764954824787,0.847069542815952,0.856643673210819,0.88195930228475
Austria,2020-11-29,,estimate,0.847452323974122,0.848445444370709,0.0243580219186262,0.811214821806631,0.832643252169012,0.841982389307974,0.852726613943768,0.862405453077967,0.889571112164491
Austria,2020-11-30,,estimate,0.853862169209807,0.855033773474696,0.0249159838940497,0.817679121536443,0.83894870532371,0.847900492288734,0.859149791394375,0.868945950535753,0.897877365035796
Austria,2020-12-01,,estimate,0.860477760691053,0.861944917588677,0.0254977387167834,0.82429127353501,0.845392926925771,0.854338331926098,0.8658498593852,0.875685377768876,0.906809414800076
Austria,2020-12-02,,estimate,0.867160882702421,0.869022857213399,0.0259962518380889,0.8308857415598,0.851868630597909,0.861295641441592,0.873172164072096,0.882838669362702,0.914846709369008
Austria,2020-12-03,,estimate,0.874004902917469,0.876127682353987,0.026325132870147,0.837731289312453,0.858736149150721,0.868128949257674,0.880076194572861,0.890243461175881,0.92272392570944
Austria,2020-12-04,,estimate,0.881199849001703,0.883143076376456,0.0264332755485021,0.843396601771394,0.865944531301677,0.875286219175278,0.886990983399623,0.89761287825593,0.929654594752522
Austria,2020-12-05,,estimate,0.888162412359406,0.889982536411405,0.026313783347863,0.850402490731638,0.87311164044401,0.882277911153153,0.894020153822935,0.904306723988364,0.936053804167804
Austria,2020-12-06,,estimate,0.895169073972425,0.896593525823702,0.0260098624409866,0.856961862341424,0.88015933716063,0.889683843506754,0.900888671259277,0.911198786813656,0.941674622709556
Austria,2020-12-07,,estimate,0.901957162446561,0.902958894595874,0.0256162296394087,0.863116459134164,0.887021572725301,0.896344457903974,0.907783873087073,0.918080852084975,0.946557682342212
Austria,2020-12-08,,estimate,0.909016106295654,0.909095132213764,0.025268329855083,0.869020636675895,0.893549373634709,0.902499460055125,0.914528956077759,0.924044566380365,0.950936686025499
Austria,2020-12-09,,estimate,0.915077175193647,0.91504736859816,0.0251103205711349,0.875213247336594,0.899426600239312,0.909354751044141,0.920949947008465,0.930603138211795,0.95560027604738
Austria,2020-12-10,,estimate,0.921348317030993,0.920881488800321,0.0252436972587077,0.87932125824481,0.905365236240798,0.915615485424759,0.927144092955117,0.937069679723244,0.960247603574548
Austria,2020-12-11,,estimate,0.927530022509387,0.926674163599084,0.0256789082173042,0.883796135297583,0.911454822525904,0.92141074352072,0.933424247216272,0.943423727177026,0.966128778991367
Austria,2020-12-12,,estimate,0.93370688494923,0.932501873935777,0.0263209395043334,0.886600507137876,0.917439899602225,0.927936094828288,0.939576749354984,0.950054569860367,0.972332272224575
Austria,2020-12-13,,estimate,0.94031643474219,0.938430037828511,0.0269989791458771,0.891892185162318,0.9234730241313,0.934172639643948,0.94614588224977,0.956303194338157,0.978646880529757
Austria,2020-12-14,,estimate,0.946621658724588,0.944503160818018,0.0275205509649839,0.895532471088588,0.929252927533465,0.940471095524249,0.952750288380803,0.962769329979362,0.985076740589297
Austria,2020-12-15,,estimate,0.953124894280083,0.950736634028333,0.027724398269489,0.90162350631839,0.936221712037856,0.946694211897742,0.959231018531559,0.968898746312963,0.99100341784866
Austria,2020-12-16,,estimate,0.959528022220173,0.957110524165065,0.0275206626059781,0.908247553035567,0.942891659830604,0.953386371256367,0.965297609187261,0.97487993478251,0.997755672114435
Austria,2020-12-17,,estimate,0.965601648081713,0.963565533073354,0.0269191211861893,0.917126851405496,0.949155614704369,0.959552022288718,0.971398329429009,0.981021907857948,1.00335113129107
Austria,2020-12-18,,estimate,0.971527915084059,0.970001293620757,0.0260470860113245,0.926204422967226,0.955676954817377,0.965396969134527,0.977352378341686,0.987152745567566,1.00922376996093
Austria,2020-12-19,,estimate,0.976904360045324,0.976277291700664,0.0251496270150994,0.935496684552863,0.961783832930482,0.970971225463279,0.982656830167149,0.992878581726893,1.01513899513667
Austria,2020-12-20,,estimate,0.982168182019988,0.982216869752156,0.0245500978889121,0.942855520718842,0.967014820102233,0.976601639891386,0.988097930540602,0.997894223403138,1.0214410716772
Austria,2020-12-21,,estimate,0.987092252177027,0.98761483142808,0.0245464215226417,0.949336010692068,0.971688814395856,0.981243800610485,0.992808114340892,1.00274744603644,1.02799193214738
Austria,2020-12-22,,estimate,0.990534147925251,0.992248983572708,0.0252673233147005,0.95444387321139,0.975574447393196,0.984768948018364,0.996897257006175,1.00742402920493,1.03516835354722
Austria,2020-12-23,,estimate,0.993255715446275,0.995895447765124,0.0265922523420638,0.957398952869143,0.978154846739132,0.987663490123138,0.999812663139766,1.0109857982545,1.04139994283154
Austria,2020-12-24,,estimate,0.995172801999423,0.998346817934439,0.0282093302467978,0.958109171719847,0.979999699723226,0.989176662503127,1.00143672215697,1.01336914240096,1.04871567641852
Austria,2020-12-25,,estimate,0.995559800237211,0.999431449100312,0.0297486303840935,0.958069857949702,0.979720732678003,0.989384547108207,1.00240000143993,1.01472211245402,1.05311085114555
Austria,2020-12-26,,estimate,0.99448838409389,0.999031610017793,0.0308896452051789,0.957503557813613,0.978654752670765,0.988002524080612,1.00180105613866,1.01427622635476,1.05515622019713
Austria,2020-12-27,,estimate,0.99205629128197,0.997098110563381,0.031414144330829,0.955265724234081,0.9762979588754,0.985772998990714,0.999586708230055,1.01234371581127,1.05467759599856
Austria,2020-12-28,,estimate,0.988757838277689,0.993659345019152,0.0312255157266353,0.952175949224207,0.973081754974406,0.982549888465789,0.995959152426733,1.00887556474472,1.05235387265026
Austria,2020-12-29,,estimate,0.984427739792131,0.988823371258985,0.0303563817632636,0.947961245476005,0.969075188625682,0.978381948632452,0.991261356916649,1.00359986349776,1.04555832907673
Austria,2020-12-30,,estimate,0.979313768967511,0.982772552907613,0.028970829116382,0.942824375134236,0.964238140355128,0.973202970917139,0.985520420602177,0.997593513350975,1.03577809609433
Austria,2020-12-31,,estimate,0.973193901714947,0.975751329186079,0.0273534459136287,0.936196105251385,0.958195898459714,0.96755595752166,0.979260054437137,0.990545039009996,1.02462611435249
Austria,2021-01-01,,estimate,0.966481045061587,0.968048704619715,0.0258674958704168,0.929379783804356,0.951745303981427,0.961154275719345,0.972277336833689,0.982567156091191,1.01385620579287
Austria,2021-01-02,,estimate,0.959463887065969,0.959977832328605,0.0248639702622565,0.920891887484214,0.944568037158984,0.953999604221837,0.964898852102531,0.975105439448441,1.00123767918881
Austria,2021-01-03,,estimate,0.952429065383797,0.951855350281406,0.0245527337917405,0.910647578555622,0.936975972429975,0.946785661102821,0.957835185660799,0.96765815061789,0.990377279761591
Austria,2021-01-04,,estimate,0.945675153616076,0.943982821251947,0.0249106846049248,0.901884544162476,0.929656009568226,0.939464569770582,0.95092639924767,0.96028759054105,0.981841641628394
Austria,2021-01-05,,estimate,0.938743007694501,0.936631862990217,0.0257101162935936,0.892203093160948,0.922139276181379,0.932519588046079,0.944246663666628,0.953903350709847,0.974986396816895
Austria,2021-01-06,,estimate,0.932569599205455,0.930033631982997,0.0266414124895045,0.882943972523365,0.915268550387391,0.92617033387748,0.938387431778763,0.947657441270367,0.969117894838482
Austria,2021-01-07,,estimate,0.927319799193033,0.924372532637701,0.0274285395029741,0.873427609681095,0.909302592644371,0.920811657271113,0.933491938433046,0.94270559813294,0.963546994902433
Austria,2021-01-08,,estimate,0.922856906796769,0.919783530366103,0.0278862623471836,0.86787785447388,0.904755809092729,0.916433033382239,0.929272448655432,0.938599208077802,0.958952496176866
Austria,2021-01-09,,estimate,0.919187591215775,0.916352274620319,0.0279318647961438,0.864845456721591,0.901204191798253,0.912900536223365,0.926036673396824,0.935465355313493,0.956166188072526
Austria,2021-01-10,,estimate,0.916955004002521,0.914117308902877,0.0275761968913795,0.862890004145061,0.8992393479101,0.91045633391789,0.92342203707151,0.932863698722913,0.953286333567599
Austria,2021-01-11,,estimate,0.915918567964384,0.913073838162832,0.0269072688338044,0.862316850644035,0.898390863352646,0.909256077129988,0.92215260729949,0.931297804108741,0.951675855858603
Austria,2021-01-12,,estimate,0.915460853780937,0.913178721440638,0.0260694673471178,0.866294464496021,0.898375054853428,0.909273388705893,0.921680733245854,0.931033341696766,0.950968252166661
Austria,2021-01-13,,estimate,0.916304401099096,0.914356475634977,0.0252369308187201,0.869334947595861,0.899591814006659,0.910319112264824,0.922287635303832,0.931222085323416,0.951959642313862
Austria,2021-01-14,,estimate,0.918202786985019,0.91650608607903,0.0245794283698489,0.872799527187493,0.901758413359975,0.91200899783089,0.923849548314967,0.932653964514156,0.954359958869452
Austria,2021-01-15,,estimate,0.920526714739806,0.919508351556896,0.024223233761949,0.877418951840728,0.904615893406578,0.914641540188672,0.926257630235051,0.935295544165381,0.957690773509098
Austria,2021-01-16,,estimate,0.923433325008397,0.923233415018218,0.0242173698134963,0.882708724305952,0.908204927320022,0.917728783630437,0.929069225369886,0.938495999216009,0.9623548279519
Austria,2021-01-17,,estimate,0.927027317435442,0.927548109595007,0.0245208570319385,0.887921791826493,0.912211455287476,0.92148292620771,0.932860440940953,0.942348446530672,0.967840997138225
Austria,2021-01-18,,estimate,0.931464459877104,0.932322792077201,0.0250198791123427,0.892659317342071,0.916482916022326,0.925753619538138,0.93726665791824,0.946966970559415,0.973769807248783
Austria,2021-01-19,,estimate,0.93583965142107,0.937437394236215,0.0255676573431496,0.898728907048502,0.920915491562964,0.930242412001904,0.942263297478062,0.951991746110086,0.980640269966866
Austria,2021-01-20,,estimate,0.940867240546999,0.942786443341718,0.0260295036805331,0.90374931154688,0.925790676436138,0.934945356898289,0.947219928641701,0.957135973224118,0.987309176135876
Austria,2021-01-21,,estimate,0.946354472823319,0.948282794414426,0.0263175674620128,0.909531008414922,0.930574159238979,0.940129359592776,0.952451673012948,0.962465336861031,0.994395826638653
Austria,2021-01-22,,estimate,0.952009478000166,0.953859852050225,0.0264069848412059,0.914833130755424,0.936120350625499,0.945467433923182,0.957754201600407,0.968262717569534,1.0013700426448
Austria,2021-01-23,,estimate,0.957596766622889,0.959472209210846,0.0263314067870777,0.920187416776914,0.941960182676174,0.95130252509143,0.963097921082366,0.974278687181418,1.00698508654223
Austria,2021-01-24,,estimate,0.963228593251955,0.96509487670158,0.0261615838755169,0.926288792491708,0.947377274061128,0.957351402191919,0.969355629718187,0.979832765241222,1.01176316865604
Austria,2021-01-25,,estimate,0.969283594776209,0.970721501212341,0.0259765065588238,0.931387884277106,0.953546487477597,0.96308190290168,0.975381090779548,0.985702283825417,1.01599659149657
Austria,2021-01-26,,estimate,0.975086166496041,0.976362033199534,0.0258395427197905,0.936897970331389,0.959384262818335,0.968799136433318,0.981311059211806,0.991541379043923,1.02065218832656
Austria,2021-01-27,,estimate,0.981050326741739,0.982040163852687,0.0257880886283006,0.942080802846534,0.965282745832685,0.974599697688359,0.987400334635651,0.997189304998945,1.02574898215525
Austria,2021-01-28,,estimate,0.986725635819519,0.987790597312489,0.0258357471007577,0.947680136896403,0.971476594685207,0.98062618148605,0.992750654681845,1.0031647494867,1.03204552037249
Austria,2021-01-29,,estimate,0.992638553334735,0.993656026928092,0.0259788695001408,0.952610378823896,0.977462024041882,0.986729752731658,0.999221012200237,1.00970927764834,1.03779331020943
Austria,2021-01-30,,estimate,0.999231635342134,0.999683659658499,0.0262006907020538,0.958131032493414,0.98358960132561,0.993106513353155,1.00513965866592,1.01579241395287,1.04305492101503
Austria,2021-01-31,,estimate,1.00566302630962,1.00592127347756,0.0264732493195699,0.963588846697323,0.990038132863682,0.999615341934659,1.01152249020997,1.02211343013946,1.04902388125155
Austria,2021-02-01,,estimate,1.01233069520188,1.01241299356597,0.0267617298661121,0.970451299851878,0.996555098800654,1.00633639342076,1.01836446171926,1.02892038321415,1.05616004101724
Austria,2021-02-02,,estimate,1.01948755610257,1.01919512002715,0.0270342486556596,0.97535751798274,1.00299058093403,1.01312213945507,1.02547068472683,1.03612755222264,1.06361700822731
Austria,2021-02-03,,estimate,1.0271347463036,1.02629238100131,0.027275942060444,0.980835979069423,1.01042853313386,1.02043782206913,1.03291462594373,1.04286873152261,1.07061899523024
Austria,2021-02-04,,estimate,1.03461166748924,1.03371493810203,0.0275042821076109,0.987361101330425,1.01794382265369,1.02810294647475,1.04077125547595,1.05063313485926,1.07674831490124
Austria,2021-02-05,,estimate,1.04239932641412,1.04145638415232,0.0277834486580317,0.994005682332744,1.02545837625776,1.03629290394651,1.0484136606359,1.05887493181246,1.0853177996553
Austria,2021-02-06,,estimate,1.05029640415886,1.0494928847915,0.0282361298719221,1.00137023239793,1.03255021544458,1.04394796383252,1.05682511450803,1.06763724671993,1.09384936428624
Austria,2021-02-07,,estimate,1.05859128713142,1.05778354086711,0.0290482435487739,1.0088537522249,1.0395152415893,1.05143615608084,1.06542439294722,1.07703005689,1.10324759257772
Austria,2021-02-08,,estimate,1.06624644505153,1.06627198584593,0.0304571596493277,1.01711563320377,1.04618014218358,1.05888174715884,1.07423704115061,1.08649616408351,1.114831616204
Austria,2021-02-09,,estimate,1.07463029609752,1.07488917051417,0.0327154147050972,1.02187104592072,1.05330662928386,1.06685822048936,1.08273815364524,1.09644089267779,1.12729633336986
Austria,2021-02-10,,estimate,1.08303642947829,1.08355720774643,0.0360379394552241,1.02493939288855,1.05969281373968,1.07445626275772,1.09180252957333,1.1074738415913,1.14164532716722
Austria,2021-02-11,,estimate based on partial data,1.09145132734474,1.09219403642125,0.0405602824145159,1.02618122362596,1.06497134463642,1.08184227561636,1.10161420172827,1.11815064527523,1.15873403486092
Austria,2021-02-12,,estimate based on partial data,1.09937620704688,1.10071852160252,0.0463306156713685,1.02678306769688,1.06964587106294,1.08842801684619,1.11149195343585,1.13064363441852,1.17721456918473
Austria,2021-02-13,,estimate based on partial data,1.1072310170769,1.10905548233396,0.0533304227292805,1.02458597386471,1.07373098018418,1.09474894399709,1.12041755507029,1.1429339306168,1.19854092941295
Austria,2021-02-14,,estimate based on partial data,1.11449400872632,1.11714009505046,0.0615020215224652,1.02052271130253,1.07566250944791,1.10056330715579,1.12920432797553,1.15521053102752,1.22187356917954
Austria,2021-02-15,,estimate based on partial data,1.12157437513261,1.12492119986257,0.0707681729002301,1.01456706721935,1.07723529834309,1.10450628213042,1.13781460165271,1.16679134975985,1.2482151554879
Austria,2021-02-16,,estimate based on partial data,1.12707965562123,1.13236321559554,0.0810421199008344,1.00769082961834,1.07795451394652,1.10837465522582,1.14633132332632,1.18024825027791,1.27461985728693
Austria,2021-02-17,,estimate based on partial data,1.13241741868024,1.13944657604583,0.0922321696934026,0.998926704261222,1.07811241278105,1.1119133980516,1.15358914772021,1.19295089966674,1.29798218938013
Austria,2021-02-18,,estimate based on partial data,1.13791951586957,1.14616677325933,0.104244374255283,0.989700024961413,1.07782381094476,1.11564758073391,1.16110313172527,1.204814719696,1.32693652078889
Austria,2021-02-19,,estimate based on partial data,1.14221222544141,1.15253222601354,0.11698478218611,0.978285676217518,1.07640634303162,1.11723454458718,1.16843707922779,1.21699017689059,1.35655710860869
Austria,2021-02-20,,estimate based on partial data,1.14637072808533,1.15856131247051,0.13036152849287,0.96775732280605,1.0742551801014,1.12005004491354,1.17489467289114,1.22904741494098,1.38836927595112
Austria,2021-02-21,,estimate based on partial data,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-02-22,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-02-23,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-02-24,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-02-25,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-02-26,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-02-27,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-02-28,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-03-01,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-03-02,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-03-03,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-03-04,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-03-05,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-03-06,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Austria,2021-03-07,,forecast,1.15054720183284,1.16427902568096,0.144286839660087,0.955417922519121,1.07201992006058,1.12144793454296,1.18179878744033,1.24084733404507,1.42088623472432
Germany,2020-11-01,,estimate,0.943553867372127,0.94604441150258,0.0745313746010042,0.83355020063069,0.895218656498787,0.926554960934718,0.960433328180178,0.99170111802811,1.07074803587684
Germany,2020-11-02,,estimate,0.943970312057916,0.946274550484362,0.0644232453098219,0.848460106757045,0.902066028411632,0.929167353839777,0.959587360487119,0.986926181330658,1.05258754561947
Germany,2020-11-03,,estimate,0.94525431164212,0.946710759209213,0.0555199417047893,0.860657897628797,0.908254586946746,0.931499637776183,0.958148751725003,0.982231688360477,1.04037385966874
Germany,2020-11-04,,estimate,0.94536780014651,0.947335520630195,0.0479716745608751,0.871297292482972,0.91455414480056,0.933614761458425,0.958042745744515,0.978274894615207,1.02854374670848
Germany,2020-11-05,,estimate,0.946686656717853,0.948134054634119,0.0418819571705178,0.881810399376044,0.919383181693649,0.936348305867715,0.957308407664821,0.975960982704399,1.01834350777308
Germany,2020-11-06,,estimate,0.947725125567067,0.949095735000194,0.0372747446967365,0.88932092341494,0.923889848077222,0.938703080065993,0.956907042681816,0.97365030126942,1.01187071904836
Germany,2020-11-07,,estimate,0.948754300782139,0.950214878732161,0.0340532995738462,0.89562216657054,0.927453520055115,0.941086914507651,0.957374404848199,0.972211479337009,1.00683367545116
Germany,2020-11-08,,estimate,0.95077621047173,0.951491397882812,0.0319832581148036,0.900865232971346,0.930894580780069,0.942864861642091,0.958117661381363,0.971967103885495,1.00502760977577
Germany,2020-11-09,,estimate,0.952222291950046,0.952931771245789,0.0307358533320717,0.903511518452664,0.932958730763495,0.944863934196955,0.959538181904813,0.972536491476896,1.00449485426547
Germany,2020-11-10,,estimate,0.953913889084768,0.954550408326777,0.0299810926743024,0.906292156672816,0.93530219407156,0.946639792629194,0.961555696823991,0.973066718059162,1.00450859145134
Germany,2020-11-11,,estimate,0.955923545673125,0.956371020089133,0.0294764532818454,0.908290527593347,0.937846588120682,0.948820194933074,0.962858433818116,0.974417855552123,1.00440464727118
Germany,2020-11-12,,estimate,0.958051910285864,0.958427403202912,0.0291065029184399,0.911622160597337,0.940473413852522,0.951449922522434,0.964972606563741,0.975811167190082,1.00495135261187
Germany,2020-11-13,,estimate,0.961008650025137,0.960763251185194,0.02886441684276,0.913647516504435,0.943205075410963,0.954155910254715,0.967408787584489,0.978078735708941,1.00706148592593
Germany,2020-11-14,,estimate,0.963908828642366,0.963431090216714,0.0287926718243268,0.916019401808142,0.945647715613101,0.956887335040165,0.970156610135995,0.981149021081301,1.00949374928403
Germany,2020-11-15,,estimate,0.967435726507575,0.966490810699087,0.0289175898587182,0.919146383743814,0.94825744583672,0.959980243988099,0.973719888578395,0.98505063542812,1.01347299039784
Germany,2020-11-16,,estimate,0.970575274343543,0.970008181409326,0.0292153460172952,0.922368391752582,0.951129150276457,0.963542677201207,0.977482660533035,0.989341825893937,1.01630053958754
Germany,2020-11-17,,estimate,0.974955582767562,0.974053211865191,0.0296229241226486,0.924186678542955,0.955232506155198,0.967605710491843,0.982536477194278,0.993980051963943,1.02027462721908
Germany,2020-11-18,,estimate,0.980318659193126,0.978697672910814,0.0300728070766204,0.927340571965687,0.959305206222593,0.972328854057317,0.988086798060101,0.99908996759859,1.02552208282737
Germany,2020-11-19,,estimate,0.985787394324053,0.984010943872762,0.0305186758628633,0.931038657043939,0.964456521624697,0.978120913605465,0.993630261199359,1.00488144121454,1.03039297278969
Germany,2020-11-20,,estimate,0.992216763165968,0.990053759742597,0.0309361218193876,0.935623164394764,0.970254634913546,0.984062318071787,0.999413359168678,1.01174053057773,1.03662644722676
Germany,2020-11-21,,estimate,0.999302838905778,0.996870130657005,0.0313051111829577,0.94118377426528,0.977787709970042,0.991585991041068,1.00685174505057,1.01822261224021,1.0433139671074
Germany,2020-11-22,,estimate,1.00699572366771,1.00447828266465,0.0315925245252489,0.948410243526271,0.985876634765494,0.999336522414528,1.01436610513105,1.02574731273531,1.05162008075193
Germany,2020-11-23,,estimate,1.01576599267819,1.01286163733654,0.0317508078329959,0.955336380079816,0.994594824875158,1.00824388480567,1.02247893457321,1.03404307148747,1.06010169198443
Germany,2020-11-24,,estimate,1.02481900398172,1.02196060851229,0.031737561970143,0.964741006911752,1.00353344378346,1.01717634325817,1.03147603068194,1.04310735353326,1.06942832672472
Germany,2020-11-25,,estimate,1.03413273005964,1.03166559593762,0.031548535969411,0.97622265650968,1.01393077078145,1.02677892064614,1.04107148675041,1.05253490773224,1.07868662448741
Germany,2020-11-26,,estimate,1.04350734757929,1.04181132344396,0.0312489559938397,0.987492757119192,1.02320173134169,1.03682787690859,1.05058117076249,1.06199699644271,1.09067849626238
Germany,2020-11-27,,estimate,1.05298252732561,1.05217280858879,0.0309861917393431,0.999781401299226,1.03346176498808,1.04579222706493,1.06017094640184,1.07204358077137,1.10191675613111
Germany,2020-11-28,,estimate,1.06250434088448,1.06246371965985,0.0309690229242141,1.01167578338167,1.04360236426778,1.05532099184426,1.06886704208221,1.08207919076242,1.11312811260294
Germany,2020-11-29,,estimate,1.0712408291505,1.07233840001772,0.0314081272515863,1.02225414918402,1.05214349391055,1.06436689574044,1.07861586083641,1.09255228073354,1.1255667228921
