data_version,target,date,location,type,quantile,value
2021-04-03,1 day R,2020-12-11,AT,point,NA,0.883188828730852
2021-04-03,1 day R,2020-12-12,AT,point,NA,0.886992653910239
2021-04-03,1 day R,2020-12-13,AT,point,NA,0.891151698010856
2021-04-03,1 day R,2020-12-14,AT,point,NA,0.894917363117321
2021-04-03,1 day R,2020-12-15,AT,point,NA,0.899698531617135
2021-04-03,1 day R,2020-12-16,AT,point,NA,0.903903208252576
2021-04-03,1 day R,2020-12-17,AT,point,NA,0.909012950360211
2021-04-03,1 day R,2020-12-18,AT,point,NA,0.914040134387816
2021-04-03,1 day R,2020-12-19,AT,point,NA,0.919426532736612
2021-04-03,1 day R,2020-12-20,AT,point,NA,0.924580759460589
2021-04-03,1 day R,2020-12-21,AT,point,NA,0.929331701888224
2021-04-03,1 day R,2020-12-22,AT,point,NA,0.933452967022258
2021-04-03,1 day R,2020-12-23,AT,point,NA,0.93728261636862
2021-04-03,1 day R,2020-12-24,AT,point,NA,0.940252943719348
2021-04-03,1 day R,2020-12-25,AT,point,NA,0.942949487677171
2021-04-03,1 day R,2020-12-26,AT,point,NA,0.945455772603537
2021-04-03,1 day R,2020-12-27,AT,point,NA,0.947047494373304
2021-04-03,1 day R,2020-12-28,AT,point,NA,0.948067494908097
2021-04-03,1 day R,2020-12-29,AT,point,NA,0.948527890273804
2021-04-03,1 day R,2020-12-30,AT,point,NA,0.948641453942481
2021-04-03,1 day R,2020-12-31,AT,point,NA,0.948019103715797
2021-04-03,1 day R,2021-01-01,AT,point,NA,0.947057543923745
2021-04-03,1 day R,2021-01-02,AT,point,NA,0.946158881411248
2021-04-03,1 day R,2021-01-03,AT,point,NA,0.944586042210196
2021-04-03,1 day R,2021-01-04,AT,point,NA,0.943067632693345
2021-04-03,1 day R,2021-01-05,AT,point,NA,0.941467548314615
2021-04-03,1 day R,2021-01-06,AT,point,NA,0.940026032189427
2021-04-03,1 day R,2021-01-07,AT,point,NA,0.938571146953777
2021-04-03,1 day R,2021-01-08,AT,point,NA,0.937176795968102
2021-04-03,1 day R,2021-01-09,AT,point,NA,0.93625940542192
2021-04-03,1 day R,2021-01-10,AT,point,NA,0.935655464190138
2021-04-03,1 day R,2021-01-11,AT,point,NA,0.935360876959034
2021-04-03,1 day R,2021-01-12,AT,point,NA,0.935361483036615
2021-04-03,1 day R,2021-01-13,AT,point,NA,0.935854610798046
2021-04-03,1 day R,2021-01-14,AT,point,NA,0.936708399416752
2021-04-03,1 day R,2021-01-15,AT,point,NA,0.938069765840994
2021-04-03,1 day R,2021-01-16,AT,point,NA,0.940134901940268
2021-04-03,1 day R,2021-01-17,AT,point,NA,0.942591480351533
2021-04-03,1 day R,2021-01-18,AT,point,NA,0.945455099954735
2021-04-03,1 day R,2021-01-19,AT,point,NA,0.948604493109439
2021-04-03,1 day R,2021-01-20,AT,point,NA,0.952158491474012
2021-04-03,1 day R,2021-01-21,AT,point,NA,0.95630765092794
2021-04-03,1 day R,2021-01-22,AT,point,NA,0.960772575174364
2021-04-03,1 day R,2021-01-23,AT,point,NA,0.965319388014019
2021-04-03,1 day R,2021-01-24,AT,point,NA,0.970136036171356
2021-04-03,1 day R,2021-01-25,AT,point,NA,0.975236496222458
2021-04-03,1 day R,2021-01-26,AT,point,NA,0.980624074540621
2021-04-03,1 day R,2021-01-27,AT,point,NA,0.986247333022073
2021-04-03,1 day R,2021-01-28,AT,point,NA,0.992059636579803
