country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-24,0.7095423198729235,0.8428836365957129,0.5762010031501341,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-25,0.6933104492964197,0.8287188380392742,0.5579020605535653,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-26,0.6814024682233286,0.8264317207057283,0.5363732157409289,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-27,0.679134138309204,0.8378510190594385,0.5204172575589695,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-28,0.6887288393922079,0.8589616058794928,0.5184960729049229,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-29,0.7064030715327195,0.8837298551805529,0.5290762878848861,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-30,0.7270634337107912,0.907480874412331,0.5466459930092513,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-01,0.7480445509558806,0.9276547708564966,0.5684343310552646,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-02,0.7730959263971635,0.9497879320339428,0.5964039207603842,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-03,0.8064364183445338,0.9822030222292476,0.63066981445982,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-04,0.8445762393790637,1.020651738717882,0.6685007400402454,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-05,0.8774101931156016,1.050340393809137,0.7044799924220664,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-06,0.8938026580156326,1.0716693878997992,0.7297390941881551,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-07,0.8902605082941606,1.070608894969593,0.7263409365484751,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-08,0.8706870956760339,1.0514521135932906,0.7067622286809372,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-09,0.8437266356676871,1.024004462434254,0.6806897070507931,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-10,0.8179721276340178,0.9980760503370502,0.655569472893466,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-11,0.7984621395881508,0.979502781577827,0.6356946031644011,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-12,0.7868783853204555,0.970287606791234,0.6224497400665043,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-13,0.781174617583135,0.9681686593343528,0.6140030289786987,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-14,0.7759761206656984,0.9670669349568674,0.6056658182700622,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-15,0.7672196806726936,0.9622996998282064,0.593972614459017,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-16,0.7558977850779242,0.9548805822070588,0.5798867967188138,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-17,0.7476189596253902,0.9511491537739716,0.5683007375971687,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-18,0.7500028431381668,0.9598554256645,0.5657303563223818,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-19,0.764710925660408,0.9830103157071988,0.5734986582455082,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-20,0.7861138257728785,1.0141531427598791,0.5867751663375904,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-21,0.8046242997213706,1.0420894071285065,0.5975048575759545,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-22,0.8131077814466174,1.058336271807906,0.5998222268143446,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-23,0.8143686849231884,1.0659080435455832,0.596289554718185,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-24,0.8159594169563018,1.073564067676818,0.5932861874168633,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-25,0.8242228989170302,1.0888545791905295,0.596008643560657,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-26,0.8379690170028343,1.1105717007984954,0.6033141045543869,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-27,0.8479313403406289,1.1279488849670969,0.6074082150999648,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-28,0.8469420780512252,1.132468266327468,0.6024183117833869,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-29,0.8354578233473585,1.1245225298141088,0.588850967998029,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-30,0.8242250661626176,1.1167509575246009,0.5756226921474091,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-31,0.8261175912243547,1.1245591590846646,0.5731793984071532,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-01,0.8450441823713932,1.152810797767727,0.5845323857675593,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-02,0.8737402994963037,1.1928584441098733,0.6037393771842822,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-03,0.8958932309715649,1.2250597767752875,0.617651518327953,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-04,0.897867882563766,1.232846163009292,0.6154002860028089,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-05,0.8778646078823146,1.2138693156126188,0.59570099168963,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-06,0.8467873178558827,1.1812910434962878,0.567350554616159,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-07,0.822711299246878,1.157240394169187,0.5446266255683063,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-08,0.8167290051273981,1.1556802685194414,0.5359688335993029,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-09,0.8275848128637014,1.1754349589868105,0.5400999500927843,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-10,0.8438350547623947,1.2025187748993795,0.5479902485012574,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-11,0.8499644759054252,1.2176650540720395,0.5476459714860357,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-12,0.8413796530762859,1.214732668281184,0.5358483361027871,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-13,0.8259112938565941,1.2030528468092652,0.5189449920999839,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-14,0.8174212572084223,1.1998824173036329,0.5075864115977459,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-15,0.8256270585816456,1.2176559368397286,0.5089594129243499,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-16,0.8451728701401735,1.2500421678571945,0.5187065972433184,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-17,0.8632077830777619,1.2809016506229656,0.5270794171095955,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-18,0.8681179196768604,1.2953066196563954,0.52551832256477,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-19,0.8597108848849752,1.292575320628271,0.5141982783028449,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-20,0.8475587168361725,1.2846766987349878,0.5004117113949464,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-21,0.837116562689679,1.2789906550519414,0.4879406515904477,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-22,0.8264880757635126,1.2736726377233754,0.4750298704940593,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-23,0.8068842075816178,1.2578616505778808,0.4550266378942851,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-24,0.7743047982573857,1.2263345116321598,0.4251850642239547,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-25,0.7348541417687079,1.1867398152989983,0.3902235139431311,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-26,0.7006160782833034,1.1549717481689952,0.3587548593241316,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-27,0.6821182819034738,1.1455559389111525,0.3377085360403322,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-28,0.6838183153194127,1.1651951894591743,0.3295550722565692,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-29,0.7084789464809212,1.217810652071356,0.3358594875757892,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-30,0.7567613760634697,1.3037074649581382,0.3572313064665397,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-01,0.8267474662699504,1.4187759932775006,0.3931448683439721,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-02,0.9088433607668484,1.547887160080442,0.4383949179986067,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-03,0.9871161778730968,1.6673173165781845,0.4835604557475011,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-04,1.0483353142464498,1.7577039344883634,0.5205804140856974,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-05,1.0924176537519106,1.8185184786294588,0.5496200823966414,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-06,1.1277684196471711,1.8618447056206475,0.5759749156397186,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-07,1.156964762085358,1.8927600584687168,0.6005496933280867,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-08,1.1755040791164333,1.9068575210023135,0.6193627780075223,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-09,1.1755537877959643,1.8951181566456312,0.6261509633820848,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-10,1.1619579550536967,1.864749231301515,0.6237806358735764,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-11,1.151542346186659,1.838347834958482,0.6238109142054186,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-12,1.1610533425104217,1.838012968699968,0.6380561563752171,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-13,1.1957225065380106,1.8701221398147616,0.6706433359059889,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-14,1.2364500762070596,1.909388517560613,0.7082544592696641,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-15,1.2563329378992232,1.920892580223517,0.7314283950530158,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-16,1.2398217249414205,1.88512945670322,0.7283388773176582,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-17,1.1961440100978842,1.8147852592801423,0.7051319511662786,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-18,1.1506380264529392,1.7431624231770015,0.6799190515597856,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-19,1.118210123303097,1.6902195914433278,0.6631477799563001,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-20,1.098014749495098,1.6552913776966751,0.6539376757821174,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-21,1.0754894297526971,1.6198932211724375,0.6414298859770938,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-22,1.0387130669815845,1.568592540287286,0.6169216154648973,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-23,0.989815790988614,1.5036609040556326,0.582305437243721,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-24,0.9411942451677526,1.4406843688396562,0.5469512111234899,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-25,0.9074623949081452,1.3983918332442191,0.5216117476935737,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-26,0.895704598838878,1.3860086596151542,0.511356230571815,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-27,0.9053457130153112,1.402591145604675,0.5158494570219615,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-28,0.9295612577756897,1.4387226311675263,0.5304877544098857,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-29,0.9584768415420007,1.480822651353758,0.5486045777616865,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-30,0.98044077553006,1.5132175752465151,0.5621143586070262,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-31,0.9852876248998644,1.5226166684833071,0.5637236534026425,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-01,0.9702805223233014,1.5056902358831454,0.5513322270305808,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-02,0.9432342267663946,1.472914923923235,0.5304181344935178,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-03,0.9185508063113256,1.443401662089146,0.5111371339273395,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-04,0.9054624314544656,1.4297107064246275,0.4997734726866265,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-05,0.903459858226602,1.4315626842121885,0.4957096603621359,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-06,0.9011493441428324,1.4342419701846651,0.4907213437234373,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-07,0.8896891748768503,1.4258811934030435,0.4787294424035462,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-08,0.8728538414497099,1.4108652235641326,0.4627796158700387,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-09,0.8630271526291947,1.4052387835874085,0.4517281853291984,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-10,0.8724954533422264,1.4253025576070664,0.4540576261516166,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-11,0.8980787432576964,1.4670603884269084,0.4673911478125086,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-12,0.925401352020932,1.5112346151856697,0.4818695240719731,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-13,0.938850415328964,1.5365549307148132,0.486981577648886,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-14,0.9344444529831594,1.5371539592500698,0.4803198680195996,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-15,0.9236026703500884,1.5280324786672423,0.4699024404655864,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-16,0.9171159521497864,1.524204815657264,0.4627918555829854,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-17,0.9178787068350012,1.5303165029695578,0.4605183371382751,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-18,0.917438406776291,1.5355607129683757,0.4570334327505672,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-19,0.9087405021617286,1.5303760567456737,0.4476204106310938,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-20,0.8971613503105663,1.5215056982651096,0.436211698956633,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-21,0.8967160831595188,1.527597261571662,0.4323517563246885,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-22,0.921548805871368,1.5676362150518846,0.4455272892394987,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-23,0.9718317027469944,1.6414011705310607,0.4761264471541997,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-24,1.0357760477262474,1.731706521923435,0.5170318040926944,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-25,1.0965200811572178,1.8142699861252451,0.5577901321972953,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-26,1.1430628273077328,1.8732257577328173,0.5915300640605898,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-27,1.184627255930338,1.9202595565829648,0.6249659304733541,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-28,1.2389205591892172,1.97880952594202,0.6705808653893663,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-29,1.3161742024273244,2.062162073873984,0.7360149059547538,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-30,1.4071751052938313,2.15778392840362,0.8153880462895835,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-31,1.482203456850504,2.2275454251537137,0.8871136435782598,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-01,1.5165271697049247,2.2413419735608744,0.9318066594973108,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-02,1.506822289200547,2.197612797095225,0.9449929099263836,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-03,1.4736247995311944,2.1248080271617447,0.9403189026426394,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-04,1.438960047999018,2.0523375457862403,0.9332984331103036,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-05,1.4085766198538672,1.9883741775042405,0.9276282661864088,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-06,1.3772880129566676,1.926749269596783,0.9190450322884756,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-07,1.3375909623284927,1.8581619741670907,0.9016342910161724,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-08,1.289844694485333,1.7827916864889946,0.8757850668916174,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-09,1.239887856102532,1.7075187019255218,0.8462491488458465,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-10,1.193901530566816,1.63965193793052,0.818070409614111,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-11,1.1541481996759986,1.581731338188475,0.7931893944089486,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-12,1.119998304047782,1.5327175734821556,0.7712921628528538,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-13,1.092115057016036,1.4930040396258266,0.7531973373774317,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-14,1.072003231071444,1.463993110225002,0.7404077065668515,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-15,1.0609706895710125,1.4468875415533275,0.7342430582427979,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-16,1.0638453481864591,1.4469817768732534,0.7389700536419799,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-17,1.0871718339905128,1.4714685959905345,0.7603774287688947,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-18,1.1332385288949147,1.5223246605800118,0.8009205143777788,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-19,1.1951694245072362,1.5905807783897836,0.8556170654856459,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-20,1.2565988158992405,1.65629616496999,0.9114573576124012,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-21,1.3033231182253855,1.7025411190025104,0.9568213032245706,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-22,1.330812107517453,1.7242932151799544,0.9876958666296286,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-23,1.346704224929081,1.7310433802211789,1.0100438334448627,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-24,1.3607510304966863,1.7347669494973734,1.0316093663799388,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-25,1.3750741613471982,1.7384637706159587,1.053782952287137,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-26,1.3858098395266978,1.738030902068164,1.0729938727883326,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-27,1.3876019678161102,1.7275863643263003,1.0844218916972692,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-28,1.3777340884014029,1.7043056159769476,1.0854755881025642,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-29,1.3568187282215944,1.6692001478296796,1.076406750414575,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-30,1.3285527800321952,1.6267268130950805,1.060197525858231,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-01,1.298253394584599,1.583038038496617,1.0413632869242986,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-02,1.2785827803953351,1.552219287812841,1.0311542344144995,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-03,1.2831289338764964,1.549107637027037,1.0418937583568777,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-04,1.316428929575942,1.5782222478120915,1.0780832465176666,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-05,1.3680804885929512,1.6274147566090211,1.1139546844645365,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-06,1.4205605620113793,1.6951688901067077,1.1459522339160508,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-07,1.4648822391183762,1.7406440421633844,1.189120436073368,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-08,1.5019118558892752,1.7599324353642083,1.2438912764143422,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-09,1.5386081962696376,1.780156534550148,1.2970598579891273,DEU
