country,date,R_low,R_mean,R_high,observed
Germany,2020-06-13,1.29404987251733,1.35215715372859,1.41152267501909,Observed
Germany,2020-06-14,1.24322428763825,1.29823575234136,1.3544214361513,Observed
Germany,2020-06-15,1.1770177819991,1.22879687173647,1.28167489796375,Observed
Germany,2020-06-16,1.10618062047307,1.15493286890216,1.2047216736399,Observed
Germany,2020-06-17,1.03851843340474,1.08465651841702,1.1317832917724,Observed
Germany,2020-06-18,0.978782085264949,1.02281543995817,1.06780403584537,Observed
Germany,2020-06-19,0.929271568488113,0.971731241562689,1.01512609859236,Observed
Germany,2020-06-20,0.890874063539552,0.932273945955837,0.97460087831879,Observed
Germany,2020-06-21,0.863667852532444,0.904485856104837,0.946233062941569,Observed
Germany,2020-06-22,0.84714477590735,0.887810463243143,0.929416080725326,Observed
Germany,2020-06-23,0.840327084571039,0.881210680726506,0.923051712590236,Observed
Germany,2020-06-24,0.841542079064123,0.882936316245012,0.925310382536958,Observed
Germany,2020-06-25,0.848094173283495,0.89018740407367,0.933285789807102,Observed
Germany,2020-06-26,0.856549258857676,0.899407328101402,0.943296923690554,Observed
Germany,2020-06-27,0.863418664394734,0.906988821456859,0.951616366116032,Observed
Germany,2020-06-28,0.866199782521991,0.910346789803944,0.955575618346193,Observed
Germany,2020-06-29,0.864202767619005,0.908770041773764,0.954442056017798,Observed
Germany,2020-06-30,0.858359003797852,0.9032247412273,0.949217304887188,Observed
Germany,2020-07-01,0.850833991397494,0.895952410147359,0.942220038443043,Observed
Germany,2020-07-02,0.844818213732113,0.890248868130173,0.936852564880622,Observed
Germany,2020-07-03,0.844159121792839,0.890080726266602,0.937201436614087,Observed
Germany,2020-07-04,0.852671805935272,0.899370976897716,0.947297605715009,Observed
Germany,2020-07-05,0.873143426049673,0.92096739630585,0.970048481388,Observed
Germany,2020-07-06,0.906137648509375,0.955405727341442,1.00595965718718,Observed
Germany,2020-07-07,0.949424285582929,1.0003231175899,1.05253224465695,Observed
Germany,2020-07-08,0.998343197237902,1.05084592945381,1.10467517819124,Observed
Germany,2020-07-09,1.04679455831591,1.10063314530229,1.15580279552648,Observed
Germany,2020-07-10,1.08896563507072,1.14367600384866,1.19970842695723,Observed
Germany,2020-07-11,1.12112170019089,1.17614912476834,1.23247634307825,Observed
Germany,2020-07-12,1.14228127504575,1.19709656383869,1.25317842687501,Observed
Germany,2020-07-13,1.15371150081852,1.20789297164475,1.26330024776971,Observed
Germany,2020-07-14,1.15774137543155,1.2110033723146,1.26544635116884,Observed
Germany,2020-07-15,1.15678030100801,1.20896129058794,1.26227724815121,Observed
Germany,2020-07-16,1.15308585324616,1.20412432391619,1.25625253489002,Observed
Germany,2020-07-17,1.14863232944851,1.19854044863843,1.2494950290589,Observed
Germany,2020-07-18,1.14472277725648,1.19355546896502,1.24339381971777,Observed
Germany,2020-07-19,1.14164126110676,1.18946268635911,1.23825151787102,Observed
Germany,2020-07-20,1.13877985041004,1.18563808581498,1.23342782165888,Observed
Germany,2020-07-21,1.13548784433546,1.18141253201648,1.22823487674531,Observed
Germany,2020-07-22,1.13179543132526,1.17681357088559,1.2226973758826,Observed
Germany,2020-07-23,1.12841473368882,1.17256659214928,1.2175538810285,Observed
Germany,2020-07-24,1.12613888071605,1.16947962153986,1.21362725991672,Observed
Germany,2020-07-25,1.12525852872203,1.16784612402769,1.21121367137181,Observed
Germany,2020-07-26,1.12555708346461,1.1674398376364,1.21007697610638,Observed
Germany,2020-07-27,1.12671748770852,1.16793089020565,1.20987423172275,Observed
Germany,2020-07-28,1.12856708223505,1.16913714825802,1.21041360218797,Observed
Germany,2020-07-29,1.1310310343156,1.17097763245825,1.2116077939858,Observed
Germany,2020-07-30,1.13397478325973,1.17331192047417,1.21331040608516,Observed
Germany,2020-07-31,1.13710642609074,1.17584046680927,1.21521416365526,Observed
Germany,2020-08-01,1.14010711251172,1.17823729771186,1.21698590752352,Observed
Germany,2020-08-02,1.14273052883792,1.18025146382561,1.21837002366373,Observed
Germany,2020-08-03,1.14477417408678,1.18167793045264,1.21915895090166,Observed
Germany,2020-08-04,1.14610668350649,1.18238508712222,1.21922086828127,Observed
Germany,2020-08-05,1.14668145491112,1.18232817849978,1.2185129192615,Observed
Germany,2020-08-06,1.14638724592091,1.18139721200609,1.21692641930954,Observed
Germany,2020-08-07,1.14497923039362,1.17934680389664,1.21421548339737,Observed
Germany,2020-08-08,1.14200957858882,1.17572590635969,1.20992590054449,Observed
Germany,2020-08-09,1.13687717931619,1.16992875558602,1.20344731682703,Observed
Germany,2020-08-10,1.12910283465644,1.16147453335913,1.19429737685028,Observed
Germany,2020-08-11,1.11845252285731,1.15013246250046,1.18224866059443,Observed
Germany,2020-08-12,1.10494102296555,1.13592496890949,1.16733137721439,Observed
Germany,2020-08-13,1.08877497305342,1.11906906262507,1.14977305233204,Observed
Germany,2020-08-14,1.0703907626573,1.10001392162409,1.13003578661108,Observed
Germany,2020-08-15,1.05041514689742,1.07940040164525,1.10877465056529,Observed
Germany,2020-08-16,1.02960308800052,1.05799769671554,1.08677315650419,Observed
Germany,2020-08-17,1.00881167902368,1.03667675563741,1.06491616194144,Observed
Germany,2020-08-18,0.988872998341737,1.01628140681501,1.04405926093347,Observed
Germany,2020-08-19,0.970570924711981,0.997604940958286,1.02500513150076,Observed
Germany,2020-08-20,0.954647949962685,0.981397193074887,1.00851088621619,Observed
Germany,2020-08-21,0.941759902431388,0.968318814113105,0.995241891968443,Observed
Germany,2020-08-22,0.932440702259311,0.958905574645355,0.985735620088002,Observed
Germany,2020-08-23,0.927178759177866,0.953645783990212,0.980480084335995,Observed
Germany,2020-08-24,0.926472541445449,0.953036575023101,0.979970840243441,Observed
Germany,2020-08-25,0.930737710961556,0.957489497148503,0.984615033326432,Observed
Germany,2020-08-26,0.9400203708957,0.967039250943223,0.994435616502809,Observed
Germany,2020-08-27,0.953667981792105,0.981009695673484,1.00873245149439,Observed
Germany,2020-08-28,0.970296674151807,0.997981487827845,1.02605029757372,Observed
Germany,2020-08-29,0.988124203458215,1.01613196800164,1.04452568504895,Observed
Germany,2020-08-30,1.00539924213997,1.03367343875651,1.06233424995213,Observed
Germany,2020-08-31,1.02082788269837,1.04928788941253,1.07813373497852,Observed
Germany,2020-09-01,1.03378182222022,1.06233859665347,1.09127901904586,Observed
Germany,2020-09-02,1.04427853665732,1.07284871071145,1.10179908279947,Observed
Germany,2020-09-03,1.05275025008476,1.08126465006611,1.11015476833401,Observed
Germany,2020-09-04,1.06034430501823,1.08875793965266,1.11754202299295,Observed
Germany,2020-09-05,1.0682935904545,1.09658502472518,1.12524105193765,Observed
Germany,2020-09-06,1.0771258941863,1.10528461561847,1.13380161627864,Observed
Germany,2020-09-07,1.08645327987874,1.11446424723904,1.14282676291415,Observed
Germany,2020-09-08,1.0945888881736,1.12241423330781,1.15058396624601,Observed
Germany,2020-09-09,1.09939939623134,1.1269744185007,1.15488623680154,Observed
Germany,2020-09-10,1.09936665221486,1.12661214333268,1.15418648751227,Observed
Germany,2020-09-11,1.09412704296626,1.12096909287855,1.14813189723825,Observed
Germany,2020-09-12,1.08464228288649,1.11103219238529,1.13773488404969,Observed
Germany,2020-09-13,1.07289648953312,1.09882347183137,1.1250556892064,Observed
Germany,2020-09-14,1.0613169932516,1.08681046993848,1.11260230111165,Observed
Germany,2020-09-15,1.05228347199072,1.07740716058618,1.10282311965129,Observed
Germany,2020-09-16,1.04761865460221,1.07245762692128,1.09758357856379,Observed
Germany,2020-09-17,1.04821157771119,1.07285507405376,1.09778091885181,Observed
Germany,2020-09-18,1.05402703241297,1.07855265301098,1.10335641787821,Observed
Germany,2020-09-19,1.06433817565785,1.08880095940555,1.11353782191065,Observed
Germany,2020-09-20,1.07809469187227,1.1025229979066,1.12722116691078,Observed
Germany,2020-09-21,1.09430079276037,1.118698684679,1.14336182933619,Observed
Germany,2020-09-22,1.11222134693444,1.13657455080166,1.16118783006368,Observed
Germany,2020-09-23,1.13142287855599,1.15570534954915,1.180242054124,Observed
Germany,2020-09-24,1.1517541048218,1.17593371695221,1.20036102122744,Observed
Germany,2020-09-25,1.17313433094215,1.19717537256109,1.22145687286748,Observed
Germany,2020-09-26,1.1954472923001,1.21931112080369,1.24340751535733,Observed
Germany,2020-09-27,1.2184856231731,1.24213047369662,1.26599938707822,Observed
Germany,2020-09-28,1.24188149575473,1.26526177012516,1.28885705591102,Observed
Germany,2020-09-29,1.26517621466789,1.28824283155322,1.31151493721269,Observed
Germany,2020-09-30,1.28782084176359,1.31052199416295,1.33341873479148,Observed
Germany,2020-10-01,1.30920701794318,1.33148949162887,1.35395738364876,Observed
Germany,2020-10-02,1.32875706770929,1.35056840738097,1.3725548464278,Observed
Germany,2020-10-03,1.34604775333166,1.36733924116585,1.38879548707496,Observed
Germany,2020-10-04,1.36088128741579,1.38161093667005,1.4024951063779,Observed
Germany,2020-10-05,1.37325458448812,1.39338910412774,1.41366812708898,Observed
Germany,2020-10-06,1.38324837631915,1.40276353486746,1.42241349989011,Observed
Germany,2020-10-07,1.39090195477668,1.40978154748406,1.42878664829944,Observed
Germany,2020-10-08,1.39629806126115,1.4145332849914,1.43288517329087,Observed
Germany,2020-10-09,1.3993429676081,1.41693037999267,1.43462610564155,Observed
Germany,2020-10-10,1.39975361661786,1.41669329586267,1.4337334510983,Observed
Germany,2020-10-11,1.39720410059458,1.41349903935504,1.42988714142211,Observed
Germany,2020-10-12,1.39139085486136,1.40704696390111,1.42278945176368,Observed
Germany,2020-10-13,1.38232229577712,1.3973500149271,1.41245785549308,Observed
Germany,2020-10-14,1.37039859651493,1.38481455174836,1.39930489251529,Observed
Germany,2020-10-15,1.35625648281438,1.37008378641791,1.38398024962262,Observed
Germany,2020-10-16,1.34064943394894,1.35391695217637,1.36724889455387,Observed
Germany,2020-10-17,1.3243079803691,1.33704876213552,1.34984969559741,Observed
Germany,2020-10-18,1.30784779242389,1.32009719008581,1.33240289606947,Predicted
Germany,2020-10-19,1.29176955858819,1.30356364562035,1.31541058879354,Predicted
Germany,2020-10-20,1.27641877025402,1.28779291516639,1.29921681591829,Predicted
Germany,2020-10-21,1.26199779048245,1.27298560548343,1.28402038917438,Predicted
Germany,2020-10-22,1.24690557423407,1.25753107719337,1.26820103818728,Predicted
Germany,2020-10-23,1.22743336839633,1.23770292533478,1.24801467369457,Predicted
Germany,2020-10-24,1.20004770495666,1.20995286845338,1.21989818033619,Predicted
Switzerland,2020-03-04,2.54724597959349,2.76582597019319,2.99327488996616,Observed
Switzerland,2020-03-05,2.50183634851536,2.69305789678919,2.89122117081823,Observed
Switzerland,2020-03-06,2.45746190369382,2.62536477831603,2.79873735702169,Observed
Switzerland,2020-03-07,2.4155647079858,2.56357861635209,2.71593154243798,Observed
Switzerland,2020-03-08,2.37125521833671,2.50210630809383,2.63642204841882,Observed
Switzerland,2020-03-09,2.31584035737392,2.43160339812354,2.55015005205599,Observed
Switzerland,2020-03-10,2.24225547569286,2.34456793055118,2.44913084635044,Observed
Switzerland,2020-03-11,2.14814718766706,2.23843568427348,2.33055676545345,Observed
Switzerland,2020-03-12,2.0363266331857,2.11595504163724,2.19708927565488,Observed
Switzerland,2020-03-13,1.91215350436565,1.9824550218568,2.05400792545649,Observed
Switzerland,2020-03-14,1.78145106968719,1.84370221267224,1.90700748659303,Observed
Switzerland,2020-03-15,1.65008060299376,1.70547685151856,1.76177492627221,Observed
Switzerland,2020-03-16,1.52317990168052,1.57281581986289,1.62323646592664,Observed
Switzerland,2020-03-17,1.4050400591256,1.44990286506345,1.49546086035459,Observed
Switzerland,2020-03-18,1.29883101425216,1.33979983036794,1.38139591876639,Observed
Switzerland,2020-03-19,1.20642526652595,1.24427275196556,1.28269662187386,Observed
Switzerland,2020-03-20,1.12847278793647,1.16386905786371,1.19980429659133,Observed
Switzerland,2020-03-21,1.06455496889856,1.09807229861104,1.13210188200452,Observed
Switzerland,2020-03-22,1.01333522339545,1.04545195218794,1.07806274015491,Observed
Switzerland,2020-03-23,0.972820558932145,1.00392549174653,1.03551307789092,Observed
Switzerland,2020-03-24,0.940729681259183,0.971129203463697,1.0020053817548,Observed
Switzerland,2020-03-25,0.9147905042668,0.94471825276509,0.975120983219113,Observed
Switzerland,2020-03-26,0.893032542563775,0.922662342635493,0.952768948571464,Observed
Switzerland,2020-03-27,0.87392595274242,0.903386032664593,0.933327651004169,Observed
Switzerland,2020-03-28,0.856243151475928,0.885627074217872,0.915499795908348,Observed
Switzerland,2020-03-29,0.83902705365048,0.868402886180488,0.898277102289326,Observed
Switzerland,2020-03-30,0.82160700623132,0.85102574106697,0.880954714584818,Observed
Switzerland,2020-03-31,0.803470218200789,0.832971208746888,0.862996642522974,Observed
Switzerland,2020-04-01,0.78417976018629,0.813793915427589,0.843949266727963,Observed
Switzerland,2020-04-02,0.763423300615351,0.793176553401165,0.823490618227897,Observed
Switzerland,2020-04-03,0.741122323766352,0.771041046384424,0.801543500006586,Observed
Switzerland,2020-04-04,0.717796797752836,0.747921104816359,0.778655945032938,Observed
Switzerland,2020-04-05,0.694782400167637,0.725186063684966,0.756231673960364,Observed
Switzerland,2020-04-06,0.673913044669166,0.704719201723746,0.736204176450834,Observed
Switzerland,2020-04-07,0.657034975770447,0.688421589821449,0.720530219741548,Observed
Switzerland,2020-04-08,0.645428100403663,0.677617588797957,0.710579370174628,Observed
Switzerland,2020-04-09,0.639307701949168,0.672539116190741,0.706600658123038,Observed
Switzerland,2020-04-10,0.63790769596758,0.672404673978465,0.707797263221148,Observed
Switzerland,2020-04-11,0.6398584790232,0.67580365500445,0.712717267841277,Observed
Switzerland,2020-04-12,0.643428948765153,0.680945277654324,0.719509620164748,Observed
Switzerland,2020-04-13,0.646898588612643,0.686043827302852,0.726322735362059,Observed
Switzerland,2020-04-14,0.648879729063395,0.689654650036943,0.731654469436691,Observed
Switzerland,2020-04-15,0.64867774042016,0.691050174203343,0.734744200677152,Observed
Switzerland,2020-04-16,0.646706234201367,0.690653457061073,0.736024866246237,Observed
Switzerland,2020-04-17,0.644309394827753,0.689859434623743,0.736943117582717,Observed
Switzerland,2020-04-18,0.642959022068165,0.690204711802404,0.739101619843678,Observed
Switzerland,2020-04-19,0.643444370434434,0.692521978470718,0.743377625874421,Observed
Switzerland,2020-04-20,0.645400022561041,0.696440433976742,0.749395562534574,Observed
Switzerland,2020-04-21,0.647533295908714,0.700614307643332,0.755756546711614,Observed
Switzerland,2020-04-22,0.648291328041749,0.703416014818261,0.760757893783938,Observed
Switzerland,2020-04-23,0.646315204522814,0.703415011641171,0.76289728219322,Observed
Switzerland,2020-04-24,0.640604038461308,0.699555875915826,0.761065439789963,Observed
Switzerland,2020-04-25,0.630703033930938,0.691359227644879,0.754760337174838,Observed
Switzerland,2020-04-26,0.616965891975927,0.67919984132447,0.744381214647564,Observed
Switzerland,2020-04-27,0.600791687438325,0.664560637582848,0.731499717185968,Observed
Switzerland,2020-04-28,0.584401300678608,0.649805819129237,0.718629524226882,Observed
Switzerland,2020-04-29,0.57015704664064,0.637468633311699,0.708481669103877,Observed
Switzerland,2020-04-30,0.559938774336745,0.629587256095573,0.703259256726605,Observed
Switzerland,2020-05-01,0.554932199227617,0.627467603209525,0.704393636881893,Observed
Switzerland,2020-05-02,0.555629184862231,0.63166909647573,0.712514633882156,Observed
Switzerland,2020-05-03,0.561786256030461,0.641947421054839,0.727376756177158,Observed
Switzerland,2020-05-04,0.572335444856128,0.657148303572723,0.747735443273752,Observed
Switzerland,2020-05-05,0.585344971477532,0.675158685549123,0.771288856238075,Observed
Switzerland,2020-05-06,0.598345622596474,0.693258569581292,0.795056291734132,Observed
Switzerland,2020-05-07,0.609025809843659,0.708882097967149,0.816207558107065,Observed
Switzerland,2020-05-08,0.615765961722995,0.720215787355173,0.832728004952371,Observed
Switzerland,2020-05-09,0.617652013609162,0.726232373428665,0.843475118208199,Observed
Switzerland,2020-05-10,0.614381879499644,0.726596456728731,0.848084217929745,Observed
Switzerland,2020-05-11,0.606305665758255,0.721706303776303,0.847011408960398,Observed
Switzerland,2020-05-12,0.594556128605774,0.71283455798585,0.841683544525592,Observed
Switzerland,2020-05-13,0.580993302685248,0.70207141021588,0.834438679726006,Observed
Switzerland,2020-05-14,0.567780657276684,0.691863548879084,0.8280260343014,Observed
Switzerland,2020-05-15,0.55683859693914,0.684407314442647,0.824936268571569,Observed
Switzerland,2020-05-16,0.54976983644544,0.681552337134745,0.827280441048466,Observed
Switzerland,2020-05-17,0.548119942812264,0.685078934855268,0.83708154078257,Observed
Switzerland,2020-05-18,0.553377175321195,0.696688211764409,0.85625223822581,Observed
Switzerland,2020-05-19,0.566382415825973,0.717319890997514,0.885817328981652,Observed
Switzerland,2020-05-20,0.586445952771045,0.746122397786805,0.924733364658601,Observed
Switzerland,2020-05-21,0.610993909460017,0.780025569183702,0.969386299190486,Observed
Switzerland,2020-05-22,0.636513127341499,0.814822879808072,1.0148166209719,Observed
Switzerland,2020-05-23,0.659986572997381,0.846860437757294,1.05667580544841,Observed
Switzerland,2020-05-24,0.679556620170561,0.87386548143318,1.0922359194498,Observed
Switzerland,2020-05-25,0.694585081337697,0.89505553157991,1.12055613910166,Observed
Switzerland,2020-05-26,0.705731229166249,0.911219219943621,1.14256372634786,Observed
Switzerland,2020-05-27,0.715182316988037,0.924942875971835,1.16126730477369,Observed
Switzerland,2020-05-28,0.726482847017433,0.940372399303861,1.18143986825033,Observed
Switzerland,2020-05-29,0.743310988948992,0.961767070850091,1.20793798742802,Observed
Switzerland,2020-05-30,0.76773961276732,0.991459763863976,1.24335024094084,Observed
Switzerland,2020-05-31,0.79942169218403,1.0288990346478,1.28689112319893,Observed
Switzerland,2020-06-01,0.836085558727424,1.07124824277299,1.3351108603853,Observed
Switzerland,2020-06-02,0.874550404461806,1.11463132161892,1.38338897806644,Observed
Switzerland,2020-06-03,0.911004272364776,1.15455242937784,1.42651484006346,Observed
Switzerland,2020-06-04,0.941118415332002,1.18610069780093,1.45899422102588,Observed
Switzerland,2020-06-05,0.96049544766785,1.20448396639193,1.47567039817229,Observed
Switzerland,2020-06-06,0.966702850946922,1.20728725877045,1.4742028590685,Observed
Switzerland,2020-06-07,0.961469817489143,1.19685434688686,1.45762449957927,Observed
Switzerland,2020-06-08,0.950248745215853,1.17968739540183,1.43356478582314,Observed
Switzerland,2020-06-09,0.939606585920759,1.1634290738413,1.41080413549103,Observed
Switzerland,2020-06-10,0.934560593654199,1.15382447512487,1.39584788584439,Observed
Switzerland,2020-06-11,0.937675103117731,1.15370585748439,1.39179601300794,Observed
Switzerland,2020-06-12,0.95051335182693,1.16464457568902,1.40020276866774,Observed
Switzerland,2020-06-13,0.975347663687299,1.18889512740363,1.42326654760245,Observed
Switzerland,2020-06-14,1.01456911435762,1.22876057554354,1.46315969002567,Observed
Switzerland,2020-06-15,1.06881917869019,1.28453216037711,1.51977882119914,Observed
Switzerland,2020-06-16,1.1353929179483,1.35277645216747,1.5889185567182,Observed
Switzerland,2020-06-17,1.20818281327226,1.42639837278267,1.6624621687369,Observed
Switzerland,2020-06-18,1.28004700892726,1.4973831756811,1.73151013053778,Observed
Switzerland,2020-06-19,1.34434030381403,1.55856004012284,1.78838464989999,Observed
Switzerland,2020-06-20,1.3948299730176,1.60351572485652,1.8265369015563,Observed
Switzerland,2020-06-21,1.42580764698572,1.62664291616464,1.84051832134436,Observed
Switzerland,2020-06-22,1.43286787108733,1.62386641032386,1.82664123156482,Observed
Switzerland,2020-06-23,1.41472780112638,1.59446512904488,1.78479493142759,Observed
Switzerland,2020-06-24,1.37399024135007,1.54176506059246,1.71906449232182,Observed
Switzerland,2020-06-25,1.31654184295699,1.47241145012269,1.63687530286507,Observed
Switzerland,2020-06-26,1.24962391229462,1.39429030939825,1.54676581272937,Observed
Switzerland,2020-06-27,1.18011749220168,1.31473386386282,1.45651589891903,Observed
Switzerland,2020-06-28,1.11398761540938,1.23998278465125,1.37263080184032,Observed
Switzerland,2020-06-29,1.05585855028636,1.17479123595105,1.29997953257584,Observed
Switzerland,2020-06-30,1.0089087509407,1.12235596446656,1.24176045841494,Observed
Switzerland,2020-07-01,0.974874438248365,1.08434223131892,1.19955076248669,Observed
Switzerland,2020-07-02,0.953718950833943,1.06054377183906,1.1729574627671,Observed
Switzerland,2020-07-03,0.943745284994499,1.04900441281459,1.15974833544825,Observed
Switzerland,2020-07-04,0.942135598814556,1.04659294478326,1.15646273057436,Observed
Switzerland,2020-07-05,0.945599372764704,1.04969805678856,1.15915433637879,Observed
Switzerland,2020-07-06,0.951252729902108,1.05516797499968,1.16439230735443,Observed
Switzerland,2020-07-07,0.95713556477537,1.06086327252666,1.16985052526906,Observed
Switzerland,2020-07-08,0.962144684781987,1.06558529314753,1.17423122582086,Observed
Switzerland,2020-07-09,0.965868756295678,1.06889301180385,1.17706288547712,Observed
Switzerland,2020-07-10,0.968569368154335,1.07107071918902,1.17865336330325,Observed
Switzerland,2020-07-11,0.971071926029768,1.07300204638241,1.17994604126461,Observed
Switzerland,2020-07-12,0.974656376762208,1.07604582031421,1.1823800098319,Observed
Switzerland,2020-07-13,0.980669595046961,1.08162121723237,1.18744737647002,Observed
Switzerland,2020-07-14,0.989925319431196,1.09057237870529,1.19602214976851,Observed
Switzerland,2020-07-15,1.00273886582492,1.10320415873095,1.20839694860743,Observed
Switzerland,2020-07-16,1.01900846759503,1.11937192594702,1.22438166581513,Observed
Switzerland,2020-07-17,1.03819431420824,1.13846695522185,1.24329583204311,Observed
Switzerland,2020-07-18,1.05919334503192,1.15929339583618,1.26384833057433,Observed
Switzerland,2020-07-19,1.07982005906063,1.17953443937813,1.28358940520348,Observed
Switzerland,2020-07-20,1.09684340047512,1.19580332359241,1.29897624761692,Observed
Switzerland,2020-07-21,1.10689373893931,1.2046031732797,1.30638625450388,Observed
Switzerland,2020-07-22,1.10746435883152,1.20337721730072,1.3032163623423,Observed
Switzerland,2020-07-23,1.09773312836002,1.19135755969381,1.28875866851391,Observed
Switzerland,2020-07-24,1.07870891358585,1.16969858580349,1.26431988231797,Observed
Switzerland,2020-07-25,1.05284818104756,1.14105589030087,1.2327613234965,Observed
Switzerland,2020-07-26,1.02372538740474,1.10922693744111,1.19810879454928,Observed
Switzerland,2020-07-27,0.995630293841979,1.07872461780004,1.16510177486505,Observed
Switzerland,2020-07-28,0.9729804458914,1.05416464451948,1.1385554615071,Observed
Switzerland,2020-07-29,0.959468773947384,1.03937832896148,1.12243857997784,Observed
Switzerland,2020-07-30,0.957373020216309,1.03669239838649,1.11912354029301,Observed
Switzerland,2020-07-31,0.96705254736746,1.04640511611051,1.12884204198787,Observed
Switzerland,2020-08-01,0.986846355177989,1.06668642803065,1.14958791599646,Observed
Switzerland,2020-08-02,1.01343689413188,1.09397265810469,1.1775437582709,Observed
Switzerland,2020-08-03,1.04246395512253,1.12362903691407,1.20779352571115,Observed
Switzerland,2020-08-04,1.06938133414468,1.15086440806192,1.2352966783619,Observed
Switzerland,2020-08-05,1.09039068247659,1.17171622725956,1.25592518568455,Observed
Switzerland,2020-08-06,1.10324086618918,1.18387977155578,1.2673225794051,Observed
Switzerland,2020-08-07,1.10750771490398,1.18698312210074,1.26917333669758,Observed
Switzerland,2020-08-08,1.10444147149865,1.18240600954476,1.26299183351628,Observed
Switzerland,2020-08-09,1.09643908084644,1.17271109880746,1.25151138137716,Observed
Switzerland,2020-08-10,1.08626601759341,1.1608233310505,1.23782021645364,Observed
Switzerland,2020-08-11,1.0764633008948,1.14940969318055,1.22471362543777,Observed
Switzerland,2020-08-12,1.06889589336337,1.14041257309018,1.2142122667012,Observed
Switzerland,2020-08-13,1.06444365695963,1.13473528315534,1.20724252933663,Observed
Switzerland,2020-08-14,1.06302172279221,1.13227047126508,1.20367338309857,Observed
Switzerland,2020-08-15,1.0636771716081,1.13200848340369,1.20243687495627,Observed
Switzerland,2020-08-16,1.06490840795731,1.13237529982296,1.20188505558165,Observed
Switzerland,2020-08-17,1.06522460018446,1.13181621666792,1.20039824907868,Observed
Switzerland,2020-08-18,1.06357750980093,1.12924448642547,1.19685070656133,Observed
Switzerland,2020-08-19,1.05958532112561,1.12427136251518,1.1908468638302,Observed
Switzerland,2020-08-20,1.05347606221896,1.11714388751186,1.18265331593394,Observed
Switzerland,2020-08-21,1.0459638046765,1.10861214482032,1.17305685741952,Observed
Switzerland,2020-08-22,1.03819658824929,1.09987090999846,1.16329962016133,Observed
Switzerland,2020-08-23,1.03156393258282,1.09235808695178,1.15486826333728,Observed
Switzerland,2020-08-24,1.02732191624469,1.08736662552511,1.14909261554232,Observed
Switzerland,2020-08-25,1.02615561988215,1.08559337030367,1.14668087375373,Observed
Switzerland,2020-08-26,1.02791088944054,1.08686421028737,1.14743817716819,Observed
Switzerland,2020-08-27,1.03189134733572,1.09044301388341,1.15058762187724,Observed
Switzerland,2020-08-28,1.03763584667793,1.09583564265778,1.15560107334163,Observed
Switzerland,2020-08-29,1.04516853405262,1.10305017564584,1.16246974797169,Observed
Switzerland,2020-08-30,1.05412215204294,1.11169627698596,1.17077966675231,Observed
Switzerland,2020-08-31,1.0630549286148,1.12028293483688,1.17899014589443,Observed
Switzerland,2020-09-01,1.06960944629838,1.1263839824338,1.18460598161544,Observed
Switzerland,2020-09-02,1.07110646458859,1.1272529769125,1.18481358107254,Observed
Switzerland,2020-09-03,1.06671141243712,1.12204978713147,1.17876786197751,Observed
Switzerland,2020-09-04,1.05710390176556,1.1114996059598,1.1672407956029,Observed
Switzerland,2020-09-05,1.04318094123445,1.09655529159655,1.15124255114993,Observed
Switzerland,2020-09-06,1.02610505541109,1.07843809202557,1.13205441517163,Observed
Switzerland,2020-09-07,1.0068150108926,1.05813223623193,1.11070707436651,Observed
Switzerland,2020-09-08,0.986824307290149,1.03720351686788,1.08881928833767,Observed
Switzerland,2020-09-09,0.968352721503935,1.01793576538226,1.06873935426786,Observed
Switzerland,2020-09-10,0.953070561191452,1.00204365665352,1.05222643872675,Observed
Switzerland,2020-09-11,0.941248364909241,0.989798881404829,1.03955311619834,Observed
Switzerland,2020-09-12,0.932207036011772,0.980491575216149,1.02997810168717,Observed
Switzerland,2020-09-13,0.925235416732388,0.973375235596287,1.02271871330246,Observed
Switzerland,2020-09-14,0.920478926042277,0.968583231480464,1.01789549610914,Observed
Switzerland,2020-09-15,0.919209886590005,0.967408546150591,1.01682147947219,Observed
Switzerland,2020-09-16,0.923334880882917,0.97179616957986,1.02147948717683,Observed
Switzerland,2020-09-17,0.934726858511958,0.983651801912278,1.03380717559757,Observed
Switzerland,2020-09-18,0.954758694638389,1.00435676019665,1.05519305141116,Observed
Switzerland,2020-09-19,0.984069005361886,1.0345240064945,1.0862226327403,Observed
Switzerland,2020-09-20,1.0223019921076,1.07373211259644,1.12640664977116,Observed
Switzerland,2020-09-21,1.06819167083998,1.12061734341516,1.17428126620494,Observed
Switzerland,2020-09-22,1.11981220861029,1.1731400721647,1.22769097601299,Observed
Switzerland,2020-09-23,1.17495209411663,1.22897938382058,1.2842040505248,Observed
Switzerland,2020-09-24,1.2309850825698,1.28541105554891,1.3409978338607,Observed
Switzerland,2020-09-25,1.28515742671123,1.33960818007845,1.39517282480051,Observed
Switzerland,2020-09-26,1.33506166689915,1.38912743032419,1.44425130860763,Observed
Switzerland,2020-09-27,1.37898208861452,1.4322583991355,1.48653033449611,Observed
Switzerland,2020-09-28,1.4164229189027,1.46855335564229,1.5216126864999,Observed
Switzerland,2020-09-29,1.4479733590039,1.49867714911241,1.55024129576641,Observed
Switzerland,2020-09-30,1.47488360723886,1.52396358336095,1.57383566186287,Observed
Switzerland,2020-10-01,1.49860540966051,1.54593995515199,1.59400020854471,Observed
Switzerland,2020-10-02,1.52043697883199,1.56596323117726,1.61215170082227,Observed
